quarter, time, brightness, error
3.1,  55099.18690649604, 1.0001459121704102, 4.310295116738416e-05 
3.1,  55099.2073396929, 1.000044822692871, 4.3166957766516134e-05 
3.1,  55099.22777268952, 1.0000194311141968, 4.314416946726851e-05 
3.1,  55099.2482057859, 0.9997870922088623, 4.310883014113642e-05 
3.1,  55099.26863898206, 0.999534547328949, 4.3078081944258884e-05 
3.1,  55099.28907197798, 0.9994965195655823, 4.3106087105115876e-05 
3.1,  55099.309505073434, 0.9997401237487793, 4.305484617361799e-05 
3.1,  55099.32993816889, 0.9999313354492188, 4.310838630772196e-05 
3.1,  55099.350371263885, 1.000220775604248, 4.312942110118456e-05 
3.1,  55099.37080435887, 1.0003844499588013, 4.3097006710013375e-05 
3.1,  55099.3912374534, 1.0005204677581787, 4.3126401578774676e-05 
3.1,  55099.411670547925, 1.000293493270874, 4.3125375668751076e-05 
3.1,  55099.43210364198, 1.0000321865081787, 4.305909533286467e-05 
3.1,  55099.45253673604, 1.0000611543655396, 4.3098618334624916e-05 
3.1,  55099.47296992963, 1.0000145435333252, 4.305611946620047e-05 
3.1,  55099.49340292299, 1.0001866817474365, 4.307860945118591e-05 
3.1,  55099.51383601612, 1.00018310546875, 4.30419750045985e-05 
3.1,  55099.53426900925, 1.000072956085205, 4.309570795157924e-05 
3.1,  55099.55470220191, 1.0000121593475342, 4.311951488489285e-05 
3.1,  55099.57513529434, 0.999895453453064, 4.31002517871093e-05 
3.1,  55099.59556828654, 0.9997996687889099, 4.306148912291974e-05 
3.1,  55099.6160014785, 0.9998458623886108, 4.308237839723006e-05 
3.1,  55099.63643457023, 0.9998824596405029, 4.308753341319971e-05 
3.1,  55099.65686766173, 0.9996107220649719, 4.309171708882786e-05 
3.1,  55099.67730065299, 0.9994379281997681, 4.3106749217258766e-05 
3.1,  55099.697733843794, 0.9992756843566895, 4.312706005293876e-05 
3.1,  55099.718166934596, 0.999190628528595, 4.312010787543841e-05 
3.1,  55099.73859992516, 0.9994115233421326, 4.3088486563647166e-05 
3.1,  55099.75903311549, 0.9992899894714355, 4.311347220209427e-05 
3.1,  55099.779466205364, 0.9993271231651306, 4.31549888162408e-05 
3.1,  55099.799899195226, 0.9992920756340027, 4.3140051275258884e-05 
3.1,  55099.82033228463, 0.9992708563804626, 4.305688344174996e-05 
3.1,  55099.84076547404, 0.9993830919265747, 4.312191595090553e-05 
3.1,  55099.86119846297, 0.9994379878044128, 4.311049633543007e-05 
3.1,  55099.88163155191, 0.9996480941772461, 4.3074942368548363e-05 
3.1,  55099.90206474038, 0.9996169805526733, 4.3097104935441166e-05 
3.1,  55099.92249782885, 0.9996728897094727, 4.308034112909809e-05 
3.1,  55099.942930816855, 0.9998404383659363, 4.312065357225947e-05 
3.1,  55099.96336400463, 1.0000134706497192, 4.3135609303135425e-05 
3.1,  55099.983797092165, 0.999933660030365, 4.310156873543747e-05 
3.1,  55100.00423007971, 1.0000146627426147, 4.304889444028959e-05 
3.1,  55100.02466316678, 1.0000735521316528, 4.311707380111329e-05 
3.1,  55100.04509635362, 1.0000061988830566, 4.312229430070147e-05 
3.1,  55100.06552934023, 1.0000673532485962, 4.313168392400257e-05 
3.1,  55100.08596242661, 1.000185251235962, 4.311009615776129e-05 
3.1,  55100.10639561275, 1.0001983642578125, 4.315712067182176e-05 
3.1,  55100.12682859866, 1.0004591941833496, 4.3088362872367725e-05 
3.1,  55100.14726168434, 1.0003732442855835, 4.3071224354207516e-05 
3.1,  55100.16769476978, 1.0003223419189453, 4.312155579100363e-05 
3.1,  55100.18812785499, 1.0001050233840942, 4.313852696213871e-05 
3.1,  55100.20856093974, 1.0000025033950806, 4.312820601626299e-05 
3.1,  55100.22899402448, 1.0002192258834839, 4.311978773330338e-05 
3.1,  55100.249427108996, 1.0003104209899902, 4.315475598559715e-05 
3.1,  55100.26986019328, 1.0001614093780518, 4.3090825784020126e-05 
3.1,  55100.29029327709, 1.0000596046447754, 4.312857345212251e-05 
3.1,  55100.310726360905, 1.0000532865524292, 4.306750633986667e-05 
3.1,  55100.33115944449, 1.0001169443130493, 4.3154912418685853e-05 
3.1,  55100.3515925276, 1.000227689743042, 4.3109175749123096e-05 
3.1,  55100.51505708485, 0.9999356269836426, 4.302605884731747e-05 
3.1,  55100.53549026598, 0.9999920725822449, 4.313386307330802e-05 
3.1,  55100.55592324677, 1.0002720355987549, 4.312416785978712e-05 
3.1,  55100.576356327445, 1.0001895427703857, 4.302591332816519e-05 
3.1,  55100.59678950776, 1.000226378440857, 4.3090065446449444e-05 
3.1,  55100.617222487854, 1.000032901763916, 4.3134234147146344e-05 
3.1,  55100.63765556771, 1.0000340938568115, 4.3132768041687086e-05 
3.1,  55100.65808864733, 1.0000941753387451, 4.308313873480074e-05 
3.1,  55100.678521726724, 1.0002758502960205, 4.30872205470223e-05 
3.1,  55100.698954805885, 1.0001353025436401, 4.3105024815304205e-05 
3.1,  55100.719387884805, 1.0002045631408691, 4.307620838517323e-05 
3.1,  55100.7398209635, 1.0004255771636963, 4.3103886127937585e-05 
3.1,  55100.76025404196, 1.000411868095398, 4.30987638537772e-05 
3.1,  55100.78068712007, 1.0003567934036255, 4.310268195695244e-05 
3.1,  55100.80112029806, 1.0004945993423462, 4.3158601329196244e-05 
3.1,  55100.821553275826, 1.000412106513977, 4.311617885832675e-05 
3.1,  55100.84198635323, 1.000467300415039, 4.310848089517094e-05 
3.1,  55100.86241933053, 1.000409483909607, 4.3130905396537855e-05 
3.1,  55100.88285250748, 1.0003465414047241, 4.311301381676458e-05 
3.1,  55100.90328558419, 1.0003666877746582, 4.308706411393359e-05 
3.1,  55100.923718560785, 1.0003507137298584, 4.3084233766421676e-05 
3.1,  55100.944151737036, 1.000035047531128, 4.313859244575724e-05 
3.1,  55100.964584813046, 1.0002338886260986, 4.3063668272225186e-05 
3.1,  55100.98501788883, 1.0003697872161865, 4.314040779718198e-05 
3.1,  55101.00545086438, 1.0007869005203247, 4.306093978811987e-05 
3.1,  55101.02588403969, 1.0009040832519531, 4.3189560528844595e-05 
3.1,  55101.04631711478, 1.0007402896881104, 4.304353569750674e-05 
3.1,  55101.06675008963, 1.0004346370697021, 4.313223689678125e-05 
3.1,  55101.087183264244, 1.0004003047943115, 4.315441765356809e-05 
3.1,  55101.107616338515, 1.000246286392212, 4.3114894651807845e-05 
3.1,  55101.12804931267, 1.0000840425491333, 4.311120937927626e-05 
3.1,  55101.14848238659, 1.000020146369934, 4.307844574213959e-05 
3.1,  55101.168915560156, 1.0000295639038086, 4.313171302783303e-05 
3.1,  55101.18934853361, 1.0000172853469849, 4.313953104428947e-05 
3.1,  55101.20978160671, 0.999976396560669, 4.311816519475542e-05 
3.1,  55101.2302147797, 1.0000101327896118, 4.31083062721882e-05 
3.1,  55101.25064775234, 0.9998412728309631, 4.310139411245473e-05 
3.1,  55101.27108082487, 0.9999099969863892, 4.312774399295449e-05 
3.1,  55101.291513997036, 0.9998644590377808, 4.313754106988199e-05 
3.1,  55101.31194706898, 0.999848484992981, 4.3137333705089986e-05 
3.1,  55101.33238004068, 0.9998531937599182, 4.312863529776223e-05 
3.1,  55101.35281311216, 0.9997495412826538, 4.3117484892718494e-05 
3.1,  55101.3732461834, 0.9998814463615417, 4.311072189011611e-05 
3.1,  55101.39367925441, 0.9996930360794067, 4.3042378820246086e-05 
3.1,  55101.41411232518, 0.9995647072792053, 4.309426003601402e-05 
3.1,  55101.43454539573, 0.9995362162590027, 4.312560486141592e-05 
3.1,  55101.454978466034, 0.9996935725212097, 4.310451549827121e-05 
3.1,  55101.47541143611, 0.9997410774230957, 4.310676013119519e-05 
3.1,  55101.49584450596, 0.9999290108680725, 4.311110023991205e-05 
3.1,  55101.516277675575, 1.0000356435775757, 4.308481948100962e-05 
3.1,  55101.53671074483, 0.9999584555625916, 4.312953751650639e-05 
3.1,  55101.55714371398, 0.9998654127120972, 4.313793033361435e-05 
3.1,  55101.57757688289, 0.9996602535247803, 4.3136322346981615e-05 
3.1,  55101.598009951456, 0.9994428753852844, 4.310131771489978e-05 
3.1,  55101.618442919906, 0.9993669986724854, 4.301059016142972e-05 
3.1,  55101.63887598801, 0.9996614456176758, 4.3099535105284303e-05 
3.1,  55101.659309155984, 0.9997919201850891, 4.311648081056774e-05 
3.1,  55101.67974212362, 1.0000008344650269, 4.3110288970638067e-05 
3.1,  55101.70017519102, 1.000045657157898, 4.304020694689825e-05 
3.1,  55101.7206083583, 1.0001810789108276, 4.312863165978342e-05 
3.1,  55101.74104132524, 1.0001803636550903, 4.303488094592467e-05 
3.1,  55101.76147439194, 1.0000309944152832, 4.310748045099899e-05 
3.1,  55101.78190755852, 1.000166654586792, 4.3103649659315124e-05 
3.1,  55101.80234052476, 1.000166654586792, 4.303735477151349e-05 
3.1,  55101.822773590764, 1.000322699546814, 4.3084161006845534e-05 
3.1,  55101.84320665653, 1.0004081726074219, 4.3032177927671e-05 
3.1,  55101.86363982207, 1.0004997253417969, 4.304569665691815e-05 
3.1,  55101.884072787376, 1.0008728504180908, 4.302933666622266e-05 
3.1,  55101.90450585244, 1.0007407665252686, 4.3098920286865905e-05 
3.1,  55101.924939017284, 1.0006848573684692, 4.310617805458605e-05 
3.1,  55101.94537198189, 1.0004290342330933, 4.308431743993424e-05 
3.1,  55101.96580504626, 1.0002635717391968, 4.304158937884495e-05 
3.1,  55101.9862380104, 1.0001407861709595, 4.312552482588217e-05 
3.1,  55102.0066711742, 1.0000498294830322, 4.3093717977171764e-05 
3.1,  55102.027104237866, 1.0002583265304565, 4.3113206629641354e-05 
3.1,  55102.04753730131, 1.0003770589828491, 4.3085736251669005e-05 
3.1,  55102.06797036452, 1.0007339715957642, 4.309544601710513e-05 
3.1,  55102.08840342738, 1.0010250806808472, 4.307387280277908e-05 
3.1,  55102.10883649012, 1.0008920431137085, 4.308692950871773e-05 
3.1,  55102.12926945252, 1.0007023811340332, 4.304318645154126e-05 
3.1,  55102.14970261479, 1.0003468990325928, 4.302344677853398e-05 
3.1,  55102.17013567684, 1.000184416770935, 4.307016570237465e-05 
3.1,  55102.190568638536, 1.0002909898757935, 4.3071362597402185e-05 
3.1,  55102.21100180011, 1.000436544418335, 4.307712151785381e-05 
3.1,  55102.23143486134, 1.0003843307495117, 4.307717244955711e-05 
3.1,  55102.25186782234, 1.0003151893615723, 4.3093328713439405e-05 
3.1,  55102.27230098322, 1.0002238750457764, 4.298713247408159e-05 
3.1,  55102.29273404375, 0.9998030662536621, 4.304026151658036e-05 
3.1,  55102.31316710417, 0.9998732209205627, 4.307720882934518e-05 
3.1,  55102.33360006423, 0.9996520280838013, 4.308989809942432e-05 
3.1,  55102.35403322407, 0.9995837211608887, 4.309074938646518e-05 
3.1,  55102.37446628367, 0.9997335076332092, 4.309584983275272e-05 
3.1,  55102.39489924315, 0.9999115467071533, 4.2993557144654915e-05 
3.1,  55102.415332402285, 0.9997410774230957, 4.305914626456797e-05 
3.1,  55102.43576536119, 0.9998511075973511, 4.305006223148666e-05 
3.1,  55102.45619841985, 0.9998729228973389, 4.306087794248015e-05 
3.1,  55102.47663147829, 1.0002152919769287, 4.311017255531624e-05 
3.1,  55102.49706463661, 1.0005773305892944, 4.306457412894815e-05 
3.1,  55102.51749759458, 1.000751256942749, 4.3024592741858214e-05 
3.1,  55102.53793065232, 1.000494122505188, 4.306688060751185e-05 
3.1,  55102.558363709824, 1.0002503395080566, 4.309282303438522e-05 
3.1,  55102.57879676709, 1.0000368356704712, 4.3084808567073196e-05 
3.1,  55102.59922982413, 0.9999746084213257, 4.305676702642813e-05 
3.1,  55102.61966278094, 1.0002665519714355, 4.308731513447128e-05 
3.1,  55102.64009593751, 1.0006344318389893, 4.309089490561746e-05 
3.1,  55102.66052899385, 1.0007669925689697, 4.3066171201644465e-05 
3.1,  55102.68096194996, 1.0006017684936523, 4.310217627789825e-05 
3.1,  55102.70139510583, 1.0004308223724365, 4.309756332077086e-05 
3.1,  55102.72182816148, 1.0003752708435059, 4.307647031964734e-05 
3.1,  55102.74226111689, 1.0000380277633667, 4.308349161874503e-05 
3.1,  55102.76269427194, 0.9996251463890076, 4.299367719795555e-05 
3.1,  55102.78312732689, 0.9994120001792908, 4.297955456422642e-05 
3.1,  55102.8035602816, 0.9994658827781677, 4.3025993363698944e-05 
3.1,  55102.823993336075, 0.9998382925987244, 4.307349445298314e-05 
3.1,  55102.84442649032, 1.0000786781311035, 4.30430009146221e-05 
3.1,  55102.86485954434, 1.0002726316452026, 4.30651125498116e-05 
3.1,  55102.885292497995, 1.0002304315567017, 4.309308496885933e-05 
3.1,  55102.905725651544, 1.000205636024475, 4.306743721826933e-05 
3.1,  55102.92615870486, 1.0000951290130615, 4.306043410906568e-05 
3.1,  55102.946591657936, 0.9997645616531372, 4.302967499825172e-05 
3.1,  55102.967024710786, 0.9994189739227295, 4.3076979636680335e-05 
3.1,  55102.98745786329, 0.99952232837677, 4.3089286918984726e-05 
3.1,  55103.007890815665, 0.9997121095657349, 4.308942152420059e-05 
3.1,  55103.02832386782, 0.9998962879180908, 4.306751725380309e-05 
3.1,  55103.04875701962, 0.9997358322143555, 4.3077656300738454e-05 
3.1,  55103.0691899713, 0.9997397065162659, 4.309684663894586e-05 
3.1,  55103.08962302275, 0.9996263384819031, 4.3068561353720725e-05 
3.1,  55103.11005607397, 0.9995602369308472, 4.310485746827908e-05 
3.1,  55103.13048912484, 0.9994802474975586, 4.309452197048813e-05 
3.1,  55103.15092217559, 0.9993711113929749, 4.3070951505796984e-05 
3.1,  55103.17135522611, 0.9996404051780701, 4.304847607272677e-05 
3.1,  55103.19178837628, 0.999883234500885, 4.309062933316454e-05 
3.1,  55103.212221326336, 1.0001451969146729, 4.311184966354631e-05 
3.1,  55103.23265437616, 0.9999437928199768, 4.308793359086849e-05 
3.1,  55103.25308752563, 0.9996943473815918, 4.306696428102441e-05 
3.1,  55103.273520474984, 0.9997622966766357, 4.300814907765016e-05 
3.1,  55103.29395352399, 0.9996575117111206, 4.3081206968054175e-05 
3.1,  55103.31438647288, 0.9994783401489258, 4.3117732275277376e-05 
3.1,  55103.33481962154, 0.9995108246803284, 4.3077627196908e-05 
3.1,  55103.375685718034, 0.9998950362205505, 4.3089112296001986e-05 
3.1,  55103.396118765995, 1.0000706911087036, 4.3141386413481086e-05 
3.1,  55103.41655181361, 1.00041663646698, 4.288275886210613e-05 
3.1,  55103.436984861095, 1.0003197193145752, 4.3138086766703054e-05 
3.1,  55103.45741780836, 1.0001227855682373, 4.304527828935534e-05 
3.1,  55103.47785095527, 1.0000836849212646, 4.299689317122102e-05 
3.1,  55103.49828400206, 0.9998204708099365, 4.305219408706762e-05 
3.1,  55103.51871694851, 0.999769389629364, 4.3066498619737104e-05 
3.1,  55103.53915009484, 0.9998878836631775, 4.305404218030162e-05 
3.1,  55103.55958314093, 0.9999425411224365, 4.311661177780479e-05 
3.1,  55103.58001608668, 1.000044822692871, 4.313375393394381e-05 
3.1,  55103.60044923231, 1.0001541376113892, 4.30788095400203e-05 
3.1,  55103.62088217771, 1.0002259016036987, 4.3128617107868195e-05 
3.1,  55103.641315222754, 1.000219464302063, 4.315382830100134e-05 
3.1,  55103.66174826769, 0.9999639987945557, 4.3019299482693896e-05 
3.1,  55103.68218131238, 0.9999243021011353, 4.309262294555083e-05 
3.1,  55103.702614356735, 1.0000454187393188, 4.304417234379798e-05 
3.1,  55103.72304740097, 0.9999083280563354, 4.314101897762157e-05 
3.1,  55103.74348054497, 1.0000921487808228, 4.310661825002171e-05 
3.1,  55103.763913488736, 1.000449299812317, 4.313659519539215e-05 
3.1,  55103.78434653216, 1.0004479885101318, 4.309837822802365e-05 
3.1,  55103.80477947545, 1.0000351667404175, 4.307959170546383e-05 
3.1,  55103.825212618525, 0.9998073577880859, 4.3109477701364085e-05 
3.1,  55103.84564566125, 0.9999057054519653, 4.308929419494234e-05 
3.1,  55103.86607860385, 1.0000827312469482, 4.309690848458558e-05 
3.1,  55103.88651174622, 1.000170111656189, 4.308475035941228e-05 
3.1,  55103.90694478836, 1.000013828277588, 4.3118398025399074e-05 
3.1,  55103.92737783026, 1.00005304813385, 4.307801282266155e-05 
3.1,  55103.94781077182, 0.9999297261238098, 4.312106466386467e-05 
3.1,  55103.96824391326, 0.9997132420539856, 4.307180279283784e-05 
3.1,  55103.98867695446, 1.0000773668289185, 4.315768455853686e-05 
3.1,  55104.009109895436, 1.0003095865249634, 4.3090076360385865e-05 
3.1,  55104.02954303618, 1.0003337860107422, 4.3110267142765224e-05 
3.1,  55104.04997607668, 1.000556468963623, 4.310700751375407e-05 
3.1,  55104.07040901696, 1.0004839897155762, 4.311772499931976e-05 
3.1,  55104.09084215689, 1.0005143880844116, 4.314224133850075e-05 
3.1,  55104.111275196694, 1.0003283023834229, 4.311319935368374e-05 
3.1,  55104.13170813627, 1.000128149986267, 4.302123488741927e-05 
3.1,  55104.15214117562, 1.0000252723693848, 4.3079180613858625e-05 
3.1,  55104.172574314725, 0.9999335408210754, 4.308198549551889e-05 
3.1,  55104.193007253605, 1.0000410079956055, 4.309315045247786e-05 
3.1,  55104.21344029225, 1.000162124633789, 4.312476812629029e-05 
3.1,  55104.23387343066, 1.0003533363342285, 4.305923357605934e-05 
3.1,  55104.25430646884, 1.0002144575119019, 4.314643229008652e-05 
3.1,  55104.27473940691, 0.9998270273208618, 4.306606206228025e-05 
3.1,  55104.29517244462, 0.9993654489517212, 4.312715827836655e-05 
3.1,  55104.3156055821, 0.9988915324211121, 4.313168392400257e-05 
3.1,  55104.33603851935, 0.9991233944892883, 4.3128504330525175e-05 
3.1,  55104.35647155637, 0.9994458556175232, 4.309375799493864e-05 
3.1,  55104.37690469315, 0.9998043775558472, 4.301868102629669e-05 
3.1,  55104.397337629816, 1.0000553131103516, 4.3122061470057815e-05 
3.1,  55104.41777066613, 1.0003334283828735, 4.3074065615655854e-05 
3.1,  55104.438203702215, 1.0000938177108765, 4.307747076381929e-05 
3.1,  55104.45863673807, 1.0000063180923462, 4.259035631548613e-05 
3.1,  55104.479069773806, 0.999489963054657, 4.045971218147315e-05 
3.1,  55104.49950280919, 0.9989827871322632, 3.8952497561695054e-05 
3.1,  55104.51993584434, 0.9998392462730408, 4.306109985918738e-05 
3.1,  55104.540368879374, 1.000015139579773, 4.309344512876123e-05 
3.1,  55104.56080191406, 1.0000656843185425, 4.3107014789711684e-05 
3.1,  55104.58123494864, 1.000170350074768, 4.309713767725043e-05 
3.1,  55104.60166798286, 1.0002171993255615, 4.310229269322008e-05 
3.1,  55104.62210101696, 1.00031316280365, 4.3129006371600553e-05 
3.1,  55104.64253395072, 1.0003920793533325, 4.3079282477265224e-05 
3.1,  55104.662967084354, 1.0003598928451538, 4.303973400965333e-05 
3.1,  55104.68340001776, 1.0000423192977905, 4.236556196701713e-05 
3.1,  55104.70383305082, 1.000096082687378, 4.3003339669667184e-05 
3.1,  55104.724266183766, 1.0002907514572144, 4.312337114242837e-05 
3.1,  55104.74469921647, 1.0004712343215942, 4.3054813431808725e-05 
3.1,  55104.76513214883, 1.0004996061325073, 4.308861753088422e-05 
3.1,  55104.785565181075, 1.0004137754440308, 4.313184035709128e-05 
3.1,  55104.80599831308, 1.0001788139343262, 4.299845750210807e-05 
3.1,  55104.82643124486, 1.0001721382141113, 4.314562102081254e-05 
3.1,  55104.846864276406, 1.0001274347305298, 4.31430344178807e-05 
3.1,  55104.86729740771, 1.0002564191818237, 4.3115833250340074e-05 
3.1,  55104.88773033879, 1.0003787279129028, 4.3074702261947095e-05 
3.1,  55104.90816336964, 1.0003341436386108, 4.3067724618595093e-05 
3.1,  55104.92859650025, 1.000188946723938, 4.304343383410014e-05 
3.1,  55104.94902943063, 0.9999083280563354, 4.30981999670621e-05 
3.1,  55104.96946246078, 1.0002669095993042, 4.31114858656656e-05 
3.1,  55104.98989549069, 1.0003880262374878, 4.310747317504138e-05 
3.1,  55105.01032852037, 1.0000598430633545, 4.3072526750620455e-05 
3.1,  55105.030761549824, 1.0001274347305298, 4.310725853429176e-05 
3.1,  55105.05119457915, 1.0000145435333252, 4.307995186536573e-05 
3.1,  55105.07162770814, 0.9998401999473572, 4.308196730562486e-05 
3.1,  55105.09206063689, 1.0000356435775757, 4.306188566260971e-05 
3.1,  55105.11249366552, 0.9998847246170044, 4.3019037548219785e-05 
3.1,  55105.132926593804, 0.9998365044593811, 4.309261203161441e-05 
3.1,  55105.153359721975, 0.9999457597732544, 4.3087937228847295e-05 
3.1,  55105.17379274979, 1.0000625848770142, 4.308830466470681e-05 
3.1,  55105.19422567749, 0.9998686909675598, 4.308223651605658e-05 
3.1,  55105.214658804965, 0.9999695420265198, 4.309358700993471e-05 
3.1,  55105.23509183208, 1.0000625848770142, 4.313162207836285e-05 
3.1,  55105.25552485909, 1.0003206729888916, 4.309797805035487e-05 
3.1,  55105.27595778586, 1.0002259016036987, 4.312272722017951e-05 
3.1,  55105.29639091228, 1.0001745223999023, 4.314837497076951e-05 
3.1,  55105.316823938585, 1.0000803470611572, 4.3089661630801857e-05 
3.1,  55105.33725686466, 1.0000755786895752, 4.316118065617047e-05 
3.1,  55105.357689990495, 0.9999681115150452, 4.311996963224374e-05 
3.1,  55105.378123016104, 0.9998860359191895, 4.307286144467071e-05 
3.1,  55105.39855594148, 0.9996935129165649, 4.312989767640829e-05 
3.1,  55105.41898906662, 0.9997856020927429, 4.30775762652047e-05 
3.1,  55105.439422091644, 0.9999783635139465, 4.313321551308036e-05 
3.1,  55105.45985501632, 0.9999395608901978, 4.310211443225853e-05 
3.1,  55105.48028804076, 1.0001046657562256, 4.307705967221409e-05 
3.1,  55105.50072116497, 1.0000851154327393, 4.309913492761552e-05 
3.1,  55105.52115408895, 0.9999956488609314, 4.305591210140847e-05 
3.1,  55105.541587112806, 0.9999352097511292, 4.309902942623012e-05 
3.1,  55105.56202023632, 0.9996644854545593, 4.312729288358241e-05 
3.1,  55105.58245325972, 0.9994760751724243, 4.307967174099758e-05 
3.1,  55105.60288618276, 0.9994190335273743, 4.304313915781677e-05 
3.1,  55105.62331920569, 0.999304473400116, 4.314586112741381e-05 
3.1,  55105.64375232838, 0.9994988441467285, 4.3110492697451264e-05 
3.1,  55105.66418525085, 1.0000038146972656, 4.309371433919296e-05 
3.1,  55105.684618272964, 1.0000863075256348, 4.3144438677700236e-05 
3.1,  55105.705051294965, 1.0001835823059082, 4.3073650886071846e-05 
3.1,  55105.725484316725, 1.000238060951233, 4.311741577112116e-05 
3.1,  55105.74591723826, 0.9997574090957642, 4.309550058678724e-05 
3.1,  55105.76635035956, 0.9993917942047119, 4.312491728342138e-05 
3.1,  55105.78678338062, 0.9994415640830994, 4.3099233153043315e-05 
3.1,  55105.80721640146, 0.9994929432868958, 4.314680700190365e-05 
3.1,  55105.82764932218, 0.9996441006660461, 4.312899909564294e-05 
3.1,  55105.84808244254, 0.9999823570251465, 4.307282870286144e-05 
3.1,  55105.86851546268, 1.0000855922698975, 4.3146064854227006e-05 
3.1,  55105.8889483827, 1.0002888441085815, 4.314179386710748e-05 
3.1,  55105.909381502366, 1.0003032684326172, 4.311177326599136e-05 
3.1,  55105.92981452192, 1.0002338886260986, 4.311755037633702e-05 
3.1,  55105.95024744113, 1.0001044273376465, 4.31202570325695e-05 
3.1,  55105.97068046021, 1.0002293586730957, 4.3105363147333264e-05 
3.1,  55105.99111357907, 1.000261664390564, 4.311688826419413e-05 
3.1,  55106.01154649769, 1.00041925907135, 4.310426811571233e-05 
3.1,  55106.03197951596, 1.0005444288253784, 4.316303238738328e-05 
3.1,  55106.05241263412, 1.0004676580429077, 4.3120810005348176e-05 
3.1,  55106.072845552044, 1.000445008277893, 4.314633770263754e-05 
3.1,  55106.09327856973, 1.000352144241333, 4.309960422688164e-05 
3.1,  55106.113711587306, 1.000483751296997, 4.311553493607789e-05 
3.1,  55106.134144704534, 1.0005539655685425, 4.308001371100545e-05 
3.1,  55106.15457762152, 1.0005452632904053, 4.3182568333577365e-05 
3.1,  55106.17501063828, 1.0005497932434082, 4.309490032028407e-05 
3.1,  55106.19544375493, 1.0004059076309204, 4.312989767640829e-05 
3.1,  55106.21587667122, 1.0003944635391235, 4.30549553129822e-05 
3.1,  55106.236309687396, 1.0002710819244385, 4.3146541429450735e-05 
3.1,  55106.25674280334, 1.0001142024993896, 4.3107713281642646e-05 
3.1,  55106.27717571893, 1.0002132654190063, 4.30786021752283e-05 
3.1,  55106.297608734414, 1.0001105070114136, 4.3122072383994237e-05 
3.1,  55106.31804174966, 1.0001219511032104, 4.310309304855764e-05 
3.1,  55106.35890777945, 1.0000783205032349, 4.3142488721059635e-05 
3.1,  55106.379340794, 0.9998704791069031, 4.309649011702277e-05 
3.1,  55106.39977380831, 0.9999513030052185, 4.31287735409569e-05 
3.1,  55106.4202068224, 1.000259280204773, 4.304539834265597e-05 
3.1,  55106.440639836364, 1.0001617670059204, 4.3038926378358155e-05 
3.1,  55106.46107274998, 1.000425934791565, 4.306552727939561e-05 
3.1,  55106.48150586336, 1.0002704858779907, 4.31364678661339e-05 
3.1,  55106.50193887663, 1.000184416770935, 4.3158612243132666e-05 
3.1,  55106.52237178966, 1.000268578529358, 4.3126452510477975e-05 
3.1,  55106.54280490235, 1.000336766242981, 4.313823956181295e-05 
3.1,  55106.56323791492, 1.0002704858779907, 4.317928323871456e-05 
3.1,  55106.58367092725, 1.0002503395080566, 4.31116895924788e-05 
3.1,  55106.60410383935, 1.0002844333648682, 4.319943764130585e-05 
3.1,  55106.624536951225, 1.0003756284713745, 4.313459066906944e-05 
3.1,  55106.64496996286, 1.0003411769866943, 4.312384407967329e-05 
3.1,  55106.66540287426, 1.0003694295883179, 4.315593105275184e-05 
3.1,  55106.685835985554, 1.0003880262374878, 4.3124800868099555e-05 
3.1,  55106.70626899649, 1.00021231174469, 4.30917352787219e-05 
3.1,  55106.726701907195, 0.9999342560768127, 4.31435473728925e-05 
3.1,  55106.74713501779, 0.9995262026786804, 4.3108790123369545e-05 
3.1,  55106.76756792814, 0.999558687210083, 4.313075987738557e-05 
3.1,  55106.78800093815, 0.9998320937156677, 4.311977681936696e-05 
3.1,  55106.80843394804, 0.9998174905776978, 4.314220495871268e-05 
3.1,  55106.8288669577, 0.9999998211860657, 4.312986493459903e-05 
3.1,  55106.84929996712, 1.0000478029251099, 4.312481178203598e-05 
3.1,  55106.869732976316, 1.000288963317871, 4.314627585699782e-05 
3.1,  55106.89016598527, 1.0003515481948853, 4.3142990762135014e-05 
3.1,  55106.910598994, 1.0002415180206299, 4.309229552745819e-05 
3.1,  55106.93103200261, 1.0002288818359375, 4.312448436394334e-05 
3.1,  55106.951464910875, 1.000266432762146, 4.313375393394381e-05 
3.1,  55106.971898019015, 0.9999894499778748, 4.31467269663699e-05 
3.1,  55106.99233102681, 0.9997836351394653, 4.309237192501314e-05 
3.1,  55107.01276393449, 0.9997134208679199, 4.309401992941275e-05 
3.1,  55107.033197041936, 0.9999344944953918, 4.308453208068386e-05 
3.1,  55107.05363004915, 0.9998645782470703, 4.3164844100829214e-05 
3.1,  55107.07406295613, 0.9996336102485657, 4.311902011977509e-05 
3.1,  55107.094495962876, 0.9998037815093994, 4.3152384023414925e-05 
3.1,  55107.114929069394, 0.999603807926178, 4.311490920372307e-05 
3.1,  55107.13536197567, 0.9993950128555298, 4.30542349931784e-05 
3.1,  55107.15579498184, 0.9991457462310791, 4.3113941501360387e-05 
3.1,  55107.17622808766, 0.9993111491203308, 4.3135209125466645e-05 
3.1,  55107.19666109335, 0.9993554949760437, 4.307748895371333e-05 
3.1,  55107.217093998705, 0.9994991421699524, 4.312413147999905e-05 
3.1,  55107.23752710394, 0.9997735023498535, 4.312713645049371e-05 
3.1,  55107.25796010894, 1.0000834465026855, 4.306631308281794e-05 
