quarter, time, brightness, error
1.0,  109938.0637005, 1.00013, 5.28091e-05 
1.0,  109938.084135, 1.00028, 5.2794e-05 
1.0,  109938.10456949999, 1.00052, 5.27021e-05 
1.0,  109938.125004, 1.00077, 5.27837e-05 
1.0,  109938.14543840001, 1.00069, 5.28e-05 
1.0,  109938.16587279999, 1.00053, 5.27099e-05 
1.0,  109938.1863074, 1.00025, 5.26436e-05 
1.0,  109938.20674190001, 0.999891, 5.29169e-05 
1.0,  109938.2271763, 0.999696, 5.28951e-05 
1.0,  109938.2476108, 0.999597, 5.26256e-05 
1.0,  109938.2680453, 0.999759, 5.27838e-05 
1.0,  109938.2884797, 0.999951, 5.27107e-05 
1.0,  109938.3089142, 0.999693, 5.28664e-05 
1.0,  109938.3293487, 0.999313, 5.27953e-05 
1.0,  109938.3497832, 0.999298, 5.29716e-05 
1.0,  109938.3702176, 0.999145, 5.30019e-05 
1.0,  109938.3906521, 0.999307, 5.28814e-05 
1.0,  109938.4110867, 0.999556, 5.28917e-05 
1.0,  109938.43152099999, 0.999769, 5.28378e-05 
1.0,  109938.4519555, 1.00017, 5.26883e-05 
1.0,  109938.47239010001, 1.00016, 5.29518e-05 
1.0,  109938.49282449999, 1.00014, 5.29728e-05 
1.0,  109938.5132589, 0.999945, 5.25954e-05 
1.0,  109938.53369340001, 0.999604, 5.28841e-05 
1.0,  109938.5541279, 0.999426, 5.31506e-05 
1.0,  109938.5745624, 0.999414, 5.3069e-05 
1.0,  109938.5949968, 0.999415, 5.30809e-05 
1.0,  109938.6154313, 0.999455, 5.30045e-05 
1.0,  109938.6358658, 0.999775, 5.2902e-05 
1.0,  109938.6563003, 1.00003, 5.30364e-05 
1.0,  109938.6767346, 0.99996, 5.30229e-05 
1.0,  109938.6971692, 0.999485, 5.30702e-05 
1.0,  109938.7176037, 0.999041, 5.30462e-05 
1.0,  109938.7380381, 0.999024, 5.29128e-05 
1.0,  109938.75847269999, 0.999106, 5.29543e-05 
1.0,  109938.7789071, 0.999447, 5.29069e-05 
1.0,  109938.79934150001, 0.999764, 5.29989e-05 
1.0,  109938.81977599999, 1.00028, 5.29709e-05 
1.0,  109938.8402106, 1.0004, 5.29555e-05 
1.0,  109938.86064500001, 1.00035, 5.29566e-05 
1.0,  109938.8810794, 1.00026, 5.30589e-05 
1.0,  109938.9015139, 1.00021, 5.29085e-05 
1.0,  109938.9219485, 1.00009, 5.29723e-05 
1.0,  109938.9423829, 0.999836, 5.28042e-05 
1.0,  109938.9628173, 0.999629, 5.29898e-05 
1.0,  109938.9832519, 0.999898, 5.29653e-05 
1.0,  109939.0036864, 0.999773, 5.29207e-05 
1.0,  109939.02412069999, 1.00014, 5.30266e-05 
1.0,  109939.0445552, 1.00044, 5.30123e-05 
1.0,  109939.0649897, 1.00064, 5.30212e-05 
1.0,  109939.08542429999, 1.00058, 5.27755e-05 
1.0,  109939.1058586, 1.00049, 5.3062e-05 
1.0,  109939.12629320001, 1.00053, 5.29528e-05 
1.0,  109939.14672769999, 1.00031, 5.30072e-05 
1.0,  109939.1671621, 1.0005, 5.31453e-05 
1.0,  109939.1875965, 1.00026, 5.30436e-05 
1.0,  109939.2080311, 1.00011, 5.30132e-05 
1.0,  109939.2284655, 0.999658, 5.30368e-05 
1.0,  109939.2489, 0.999527, 5.29988e-05 
1.0,  109939.2693345, 0.999566, 5.31835e-05 
1.0,  109939.2897689, 1.00004, 5.30621e-05 
1.0,  109939.3102034, 1.0004, 5.31106e-05 
1.0,  109939.3306378, 1.00061, 5.30265e-05 
1.0,  109939.35107229999, 1.00066, 5.30405e-05 
1.0,  109939.3715068, 1.00067, 5.29331e-05 
1.0,  109939.3919413, 1.0002, 5.31008e-05 
1.0,  109939.41237579999, 0.999887, 5.30271e-05 
1.0,  109939.4328102, 0.999529, 5.26055e-05 
1.0,  109939.45324470001, 0.999485, 5.29196e-05 
1.0,  109939.4736791, 0.999548, 5.2961e-05 
1.0,  109939.4941136, 0.999538, 5.30998e-05 
1.0,  109939.5145481, 0.999475, 5.29425e-05 
1.0,  109939.5349825, 0.999308, 5.30421e-05 
1.0,  109939.555417, 0.999173, 5.28874e-05 
1.0,  109939.5758515, 0.999121, 5.29713e-05 
1.0,  109939.596286, 0.999473, 5.31285e-05 
1.0,  109939.6167204, 0.999592, 5.3028e-05 
1.0,  109939.6371549, 0.999871, 5.29069e-05 
1.0,  109939.6575894, 0.999675, 5.30499e-05 
1.0,  109939.67802379999, 0.999805, 5.30453e-05 
1.0,  109939.6984583, 0.999891, 5.3092e-05 
1.0,  109939.71889280001, 0.999935, 5.28909e-05 
1.0,  109939.73932719999, 0.999725, 5.2948e-05 
1.0,  109939.7597617, 0.999617, 5.27444e-05 
1.0,  109939.78019630001, 0.999371, 5.29175e-05 
1.0,  109939.8006306, 0.999351, 5.29314e-05 
1.0,  109939.8210651, 0.999121, 5.31504e-05 
1.0,  109939.8414996, 0.999315, 5.28001e-05 
1.0,  109939.8619341, 0.999408, 5.2922e-05 
1.0,  109939.8823685, 0.999845, 5.30565e-05 
1.0,  109939.902803, 1.00001, 5.30977e-05 
1.0,  109939.9232376, 0.999807, 5.30765e-05 
1.0,  109939.9436719, 0.999774, 5.30501e-05 
1.0,  109939.9641064, 0.999433, 5.30576e-05 
1.0,  109939.9845408, 0.999249, 5.29618e-05 
1.0,  109940.00497529999, 0.998952, 5.30008e-05 
1.0,  109940.0254098, 0.999293, 5.27673e-05 
1.0,  109940.04584430001, 1.00001, 5.30389e-05 
1.0,  109940.06627869999, 1.00073, 5.30624e-05 
1.0,  109940.0867132, 1.0012, 5.31267e-05 
1.0,  109940.10714770001, 1.0013, 5.31187e-05 
1.0,  109940.1275821, 1.00099, 5.30469e-05 
1.0,  109940.1480166, 1.00047, 5.30549e-05 
1.0,  109940.1684511, 1.00029, 5.29695e-05 
1.0,  109940.1888855, 0.999987, 5.31009e-05 
1.0,  109940.2093199, 0.999752, 5.31369e-05 
1.0,  109940.2297545, 0.999893, 5.3069e-05 
1.0,  109940.2501889, 1.0001, 5.31209e-05 
1.0,  109940.27062339999, 1.00064, 5.32023e-05 
1.0,  109940.2910579, 1.00101, 5.30791e-05 
1.0,  109940.31149230001, 1.00106, 5.31238e-05 
1.0,  109940.33192679999, 1.00099, 5.32157e-05 
1.0,  109940.3523612, 1.0007, 5.31436e-05 
1.0,  109940.37279580001, 1.00032, 5.28102e-05 
1.0,  109940.3932302, 1.00001, 5.30979e-05 
1.0,  109940.4136646, 1.00018, 5.31066e-05 
1.0,  109940.4340992, 1.00009, 5.32002e-05 
1.0,  109940.4545336, 0.999929, 5.2922e-05 
1.0,  109940.4749681, 0.999849, 5.294e-05 
1.0,  109940.4954024, 0.999794, 5.29774e-05 
1.0,  109940.515837, 0.999657, 5.28214e-05 
1.0,  109940.5362715, 0.999793, 5.29572e-05 
1.0,  109940.5567059, 0.999637, 5.30154e-05 
1.0,  109940.5771404, 0.999912, 5.30349e-05 
1.0,  109940.59757489999, 1.00029, 5.30242e-05 
1.0,  109940.6180093, 1.0004, 5.29869e-05 
1.0,  109940.63844380001, 1.00056, 5.29186e-05 
1.0,  109940.65887829999, 1.00024, 5.30317e-05 
1.0,  109940.6793127, 1.00006, 5.31495e-05 
1.0,  109940.6997471, 0.999994, 5.31188e-05 
1.0,  109940.7201816, 1.00011, 5.31216e-05 
1.0,  109940.7406161, 1.00032, 5.30301e-05 
1.0,  109940.7610506, 1.00022, 5.30299e-05 
1.0,  109940.7814851, 1.00014, 5.31791e-05 
1.0,  109940.8019195, 0.999947, 5.307e-05 
1.0,  109940.822354, 0.999862, 5.29808e-05 
1.0,  109940.86322279999, 1.00019, 5.3096e-05 
1.0,  109940.8836574, 1.00037, 5.30266e-05 
1.0,  109940.90409190001, 1.00059, 5.30854e-05 
1.0,  109940.92452629999, 1.00052, 5.2957e-05 
1.0,  109940.9449608, 1.00038, 5.28177e-05 
1.0,  109940.96539530001, 1.00029, 5.30968e-05 
1.0,  109940.9858297, 1.00027, 5.2838e-05 
1.0,  109941.0062641, 1.00005, 5.29642e-05 
1.0,  109941.0266987, 1.00011, 5.31055e-05 
1.0,  109941.0471332, 1.00003, 5.29681e-05 
1.0,  109941.0675675, 1.0001, 5.30291e-05 
1.0,  109941.0880021, 0.999893, 5.27911e-05 
1.0,  109941.1084366, 0.999856, 5.29369e-05 
1.0,  109941.1288709, 0.99973, 5.3023e-05 
1.0,  109941.1493054, 0.999586, 5.3045e-05 
1.0,  109941.16974, 0.999681, 5.30175e-05 
1.0,  109941.19017429999, 0.999766, 5.28336e-05 
1.0,  109941.2106088, 1.00009, 5.30897e-05 
1.0,  109941.23104330001, 1.00017, 5.28102e-05 
1.0,  109941.2514777, 0.999923, 5.28322e-05 
1.0,  109941.2719122, 0.999889, 5.29228e-05 
1.0,  109941.2923466, 0.999609, 5.28356e-05 
1.0,  109941.3127811, 0.999398, 5.29945e-05 
1.0,  109941.3332156, 0.999673, 5.30805e-05 
1.0,  109941.35365, 0.999889, 5.29871e-05 
1.0,  109941.3740844, 1.00007, 5.27592e-05 
1.0,  109941.394519, 1.00044, 5.27853e-05 
1.0,  109941.4149534, 1.00045, 5.29059e-05 
1.0,  109941.4353878, 1.00055, 5.26872e-05 
1.0,  109941.45582239999, 1.00003, 5.29547e-05 
1.0,  109941.4762568, 0.999742, 5.29676e-05 
1.0,  109941.49669120001, 0.999177, 5.28977e-05 
1.0,  109941.51712569999, 0.999054, 5.28976e-05 
1.0,  109941.5375602, 0.999197, 5.29374e-05 
1.0,  109941.55799470001, 0.999303, 5.28715e-05 
1.0,  109941.5784291, 0.999592, 5.30043e-05 
1.0,  109941.5988636, 0.99963, 5.27901e-05 
1.0,  109941.6192981, 0.999291, 5.29666e-05 
1.0,  109941.6397325, 0.999103, 5.28853e-05 
1.0,  109941.6601669, 0.999112, 5.29461e-05 
1.0,  109941.6806015, 0.999277, 5.30719e-05 
1.0,  109941.7010358, 0.999407, 5.30092e-05 
1.0,  109941.72147029999, 0.999265, 5.30898e-05 
1.0,  109941.7419049, 0.999379, 5.30985e-05 
1.0,  109941.76233920001, 0.999565, 5.29722e-05 
1.0,  109941.78277369999, 0.999696, 5.28834e-05 
1.0,  109941.8032082, 0.999844, 5.26667e-05 
1.0,  109941.82364260001, 0.999802, 5.29926e-05 
1.0,  109941.8440771, 0.999664, 5.28321e-05 
1.0,  109941.8645116, 0.999751, 5.28881e-05 
1.0,  109941.8849459, 0.999518, 5.30551e-05 
1.0,  109941.9053805, 0.999553, 5.2979e-05 
1.0,  109941.9258149, 0.999589, 5.30524e-05 
1.0,  109941.9462493, 0.99973, 5.30875e-05 
1.0,  109941.9666839, 0.999558, 5.28758e-05 
1.0,  109941.98711829999, 0.999833, 5.30828e-05 
1.0,  109942.0075527, 1.00006, 5.29911e-05 
1.0,  109942.02798720001, 1.00031, 5.29672e-05 
1.0,  109942.04842169999, 1.00035, 5.30148e-05 
1.0,  109942.0688562, 1.00044, 5.29659e-05 
1.0,  109942.08929050001, 1.00033, 5.28831e-05 
1.0,  109942.1097251, 1.00004, 5.26845e-05 
1.0,  109942.1301596, 0.999943, 5.28606e-05 
1.0,  109942.1505939, 0.999588, 5.29393e-05 
1.0,  109942.1710284, 0.999931, 5.28603e-05 
1.0,  109942.191463, 0.999772, 5.31406e-05 
1.0,  109942.2118973, 1.00007, 5.28499e-05 
1.0,  109942.2323318, 1.00008, 5.30428e-05 
1.0,  109942.2527663, 1.00062, 5.31148e-05 
1.0,  109942.2732007, 1.00064, 5.29157e-05 
1.0,  109942.29363520001, 1.00096, 5.29415e-05 
1.0,  109942.31406959999, 1.001, 5.28744e-05 
1.0,  109942.3345042, 1.0009, 5.28685e-05 
1.0,  109942.35493850001, 1.00097, 5.29636e-05 
1.0,  109942.375373, 1.00077, 5.27595e-05 
1.0,  109942.3958075, 1.00072, 5.28907e-05 
1.0,  109942.4162419, 1.00055, 5.30278e-05 
1.0,  109942.4366764, 1.00023, 5.30515e-05 
1.0,  109942.4571108, 0.999822, 5.29626e-05 
1.0,  109942.4775454, 0.999911, 5.30433e-05 
1.0,  109942.4979798, 0.999855, 5.29996e-05 
1.0,  109942.51841419999, 0.999763, 5.27286e-05 
1.0,  109942.5388487, 0.999773, 5.30846e-05 
1.0,  109942.55928310001, 1.00015, 5.29551e-05 
1.0,  109942.57971759999, 1.00012, 5.3071e-05 
1.0,  109942.6001521, 1.00013, 5.30823e-05 
1.0,  109942.62058660001, 0.999815, 5.30558e-05 
1.0,  109942.641021, 0.999779, 5.27012e-05 
1.0,  109942.6614554, 0.999474, 5.28916e-05 
1.0,  109942.6818898, 0.999546, 5.29444e-05 
1.0,  109942.7023244, 0.999527, 5.29013e-05 
1.0,  109942.7227588, 0.999793, 5.2982e-05 
1.0,  109942.7431932, 0.999964, 5.29509e-05 
1.0,  109942.7636277, 1.00039, 5.281e-05 
1.0,  109942.7840622, 1.00053, 5.30791e-05 
1.0,  109942.8044967, 1.0003, 5.31584e-05 
1.0,  109942.82493100001, 1.00037, 5.30251e-05 
1.0,  109942.84536559999, 1.0003, 5.30913e-05 
1.0,  109942.8658, 1.00019, 5.31195e-05 
1.0,  109942.88623440001, 1.00021, 5.31679e-05 
1.0,  109942.906669, 0.999912, 5.3034e-05 
1.0,  109942.9271034, 0.999495, 5.30817e-05 
1.0,  109942.9475378, 0.99955, 5.3031e-05 
1.0,  109942.9679722, 0.999456, 5.31309e-05 
1.0,  109942.9884068, 0.999523, 5.30475e-05 
1.0,  109943.0088411, 0.99964, 5.31712e-05 
1.0,  109943.0292756, 0.999829, 5.31329e-05 
1.0,  109943.0497101, 0.999913, 5.31039e-05 
1.0,  109943.0701446, 1.00017, 5.31828e-05 
1.0,  109943.09057900001, 0.999983, 5.30383e-05 
1.0,  109943.11101339999, 0.999911, 5.3056e-05 
1.0,  109943.131448, 0.99994, 5.30322e-05 
1.0,  109943.15188230001, 0.999871, 5.31342e-05 
1.0,  109943.1723168, 0.999928, 5.30951e-05 
1.0,  109943.1927512, 0.999968, 5.31706e-05 
1.0,  109943.2131857, 1.00024, 5.30235e-05 
1.0,  109943.2336202, 1.00036, 5.30412e-05 
1.0,  109943.2540546, 1.00029, 5.28894e-05 
1.0,  109943.2744891, 1.00024, 5.31125e-05 
1.0,  109943.2949235, 0.999653, 5.29989e-05 
1.0,  109943.31535799999, 0.999278, 5.29595e-05 
1.0,  109943.3357924, 0.999402, 5.29514e-05 
1.0,  109943.35622690001, 0.999626, 5.30438e-05 
1.0,  109943.37666139999, 0.999754, 5.31443e-05 
1.0,  109943.3970957, 0.99986, 5.29072e-05 
1.0,  109943.41753030001, 1.00019, 5.30685e-05 
1.0,  109943.4379647, 1.00026, 5.28749e-05 
1.0,  109943.4583991, 1.0003, 5.31702e-05 
1.0,  109943.4788336, 1.00026, 5.29795e-05 
1.0,  109943.4992681, 1.00017, 5.31079e-05 
1.0,  109943.5197026, 1.00015, 5.29777e-05 
1.0,  109943.5401369, 0.999865, 5.29479e-05 
1.0,  109943.5605715, 0.999812, 5.29743e-05 
1.0,  109943.58100589999, 0.999646, 5.30035e-05 
1.0,  109943.6014403, 0.999817, 5.28505e-05 
1.0,  109943.62187470001, 1.00004, 5.30307e-05 
1.0,  109943.64230929999, 1.00032, 5.29985e-05 
1.0,  109943.6627436, 1.00089, 5.28673e-05 
1.0,  109943.68317810001, 1.0008, 5.29738e-05 
1.0,  109943.7036126, 1.00086, 5.28203e-05 
1.0,  109943.724047, 1.00064, 5.27752e-05 
1.0,  109943.7444815, 1.0005, 5.30137e-05 
1.0,  109943.7649159, 1.00052, 5.30533e-05 
1.0,  109943.7853504, 1.00061, 5.30082e-05 
1.0,  109943.8057848, 1.0006, 5.2717e-05 
1.0,  109943.84665359999, 0.999796, 5.28831e-05 
1.0,  109943.8670882, 0.999562, 5.27238e-05 
1.0,  109943.88752260001, 0.999745, 5.28674e-05 
1.0,  109943.907957, 0.999915, 5.28888e-05 
1.0,  109943.9283916, 1.00024, 5.27808e-05 
1.0,  109943.948826, 1.0009, 5.27872e-05 
1.0,  109943.9692604, 1.00125, 5.2936e-05 
1.0,  109943.9896949, 1.00132, 5.28791e-05 
1.0,  109944.0101294, 1.00112, 5.26729e-05 
1.0,  109944.0305638, 1.00075, 5.25513e-05 
1.0,  109944.0509982, 1.00037, 5.29838e-05 
1.0,  109944.0714327, 0.999798, 5.28618e-05 
1.0,  109944.0918672, 0.999355, 5.28818e-05 
1.0,  109944.11230159999, 0.99897, 5.29417e-05 
1.0,  109944.132736, 0.99897, 5.29936e-05 
1.0,  109944.15317050001, 0.999103, 5.30468e-05 
1.0,  109944.173605, 0.999374, 5.28897e-05 
1.0,  109944.1940393, 0.999429, 5.27005e-05 
1.0,  109944.2144739, 0.999629, 5.29459e-05 
1.0,  109944.2349083, 0.999762, 5.28525e-05 
1.0,  109944.2553428, 0.999615, 5.29452e-05 
1.0,  109944.2757771, 0.999395, 5.28311e-05 
1.0,  109944.2962117, 0.999231, 5.29663e-05 
1.0,  109944.3166462, 0.999225, 5.29975e-05 
1.0,  109944.3370805, 0.999196, 5.30321e-05 
1.0,  109944.35751500001, 0.999339, 5.29411e-05 
1.0,  109944.37794949999, 0.999605, 5.30147e-05 
1.0,  109944.3983839, 0.999736, 5.2869e-05 
1.0,  109944.41881830001, 1.00008, 5.2705e-05 
1.0,  109944.4392529, 0.999883, 5.29573e-05 
1.0,  109944.4596872, 1.00012, 5.29597e-05 
1.0,  109944.4801217, 1.00042, 5.28881e-05 
1.0,  109944.5005561, 1.00043, 5.29312e-05 
1.0,  109944.5209906, 1.00039, 5.28456e-05 
1.0,  109944.541425, 1.00047, 5.28973e-05 
1.0,  109944.5618595, 1.00069, 5.30377e-05 
1.0,  109944.58229399999, 1.00069, 5.29152e-05 
1.0,  109944.6027284, 1.00069, 5.29093e-05 
1.0,  109944.62316280001, 1.00067, 5.28815e-05 
1.0,  109944.6435972, 1.00052, 5.28301e-05 
1.0,  109944.6640317, 1.00081, 5.29976e-05 
1.0,  109944.68446620001, 1.0009, 5.30306e-05 
1.0,  109944.7049005, 1.00073, 5.30184e-05 
1.0,  109944.7253351, 1.00049, 5.29692e-05 
1.0,  109944.7457695, 1.0004, 5.29447e-05 
1.0,  109944.766204, 1.0002, 5.2932e-05 
1.0,  109944.7866383, 0.999914, 5.2923e-05 
1.0,  109944.8070729, 0.999864, 5.2998e-05 
1.0,  109944.8275073, 0.999679, 5.30436e-05 
1.0,  109944.84794169999, 0.99947, 5.30425e-05 
1.0,  109944.8683761, 0.99962, 5.30645e-05 
1.0,  109944.88881070001, 0.999516, 5.29308e-05 
1.0,  109944.909245, 0.999598, 5.29741e-05 
1.0,  109944.9296795, 0.999791, 5.30416e-05 
1.0,  109944.950114, 1.00004, 5.30559e-05 
1.0,  109944.9705484, 0.999759, 5.28708e-05 
1.0,  109944.9909828, 0.999971, 5.29368e-05 
1.0,  109945.0114172, 0.999594, 5.29259e-05 
1.0,  109945.0318518, 0.999713, 5.30013e-05 
1.0,  109945.05228609999, 0.999726, 5.29685e-05 
1.0,  109945.0727206, 0.999861, 5.2931e-05 
1.0,  109945.09315510001, 0.999791, 5.27994e-05 
1.0,  109945.11358949999, 0.999708, 5.28594e-05 
1.0,  109945.1340239, 1.00042, 5.26728e-05 
1.0,  109945.1544583, 1.00044, 5.27881e-05 
1.0,  109945.1748928, 1.00017, 5.29509e-05 
1.0,  109945.1953273, 1.00002, 5.30026e-05 
1.0,  109945.2157616, 0.999701, 5.2861e-05 
1.0,  109945.2361962, 0.99993, 5.29806e-05 
1.0,  109945.2566306, 1.00002, 5.29122e-05 
1.0,  109945.2770651, 1.00011, 5.3084e-05 
1.0,  109945.29749940001, 1.00028, 5.295e-05 
1.0,  109945.31793399999, 1.00001, 5.29628e-05 
1.0,  109945.3383684, 0.999693, 5.30693e-05 
1.0,  109945.35880270001, 0.999286, 5.30702e-05 
1.0,  109945.3792372, 0.999421, 5.30986e-05 
1.0,  109945.3996717, 0.999146, 5.29225e-05 
1.0,  109945.4201061, 0.999368, 5.30817e-05 
1.0,  109945.4405405, 0.999308, 5.28296e-05 
1.0,  109945.4609751, 0.999693, 5.30288e-05 
1.0,  109945.4814094, 0.999883, 5.30127e-05 
1.0,  109945.5018439, 1.00015, 5.31069e-05 
1.0,  109945.52227829999, 1.00017, 5.30068e-05 
1.0,  109945.5427129, 1.00007, 5.29196e-05 
1.0,  109945.56314720001, 0.999788, 5.29332e-05 
1.0,  109945.58358169999, 0.999626, 5.29232e-05 
1.0,  109945.6040162, 0.999779, 5.29462e-05 
1.0,  109945.6244505, 0.999896, 5.25492e-05 
1.0,  109945.644885, 0.999586, 5.28736e-05 
1.0,  109945.6653194, 0.999793, 5.29076e-05 
1.0,  109945.6857539, 0.999851, 5.31159e-05 
1.0,  109945.7061883, 1.00005, 5.31432e-05 
1.0,  109945.7266228, 0.999732, 5.32277e-05 
1.0,  109945.7470573, 0.999662, 5.30428e-05 
1.0,  109945.7674917, 0.999862, 5.30106e-05 
1.0,  109945.78792609999, 1.00022, 5.3226e-05 
1.0,  109945.8083605, 1.00007, 5.30358e-05 
1.0,  109945.82879500001, 0.999982, 5.31662e-05 
1.0,  109945.8492294, 0.999721, 5.29923e-05 
1.0,  109945.8696639, 1.00019, 5.30359e-05 
1.0,  109945.8900982, 1.00082, 5.29188e-05 
1.0,  109945.9105328, 1.00074, 5.29652e-05 
1.0,  109945.9309672, 1.00052, 5.31667e-05 
1.0,  109945.9514016, 1.00017, 5.3091e-05 
1.0,  109945.9718361, 1.00039, 5.30503e-05 
1.0,  109945.99227049999, 1.00054, 5.30732e-05 
1.0,  109946.012705, 1.00029, 5.30923e-05 
1.0,  109946.03313930001, 1.00026, 5.29207e-05 
1.0,  109946.05357389999, 1.00036, 5.30007e-05 
1.0,  109946.0740083, 1.00056, 5.30261e-05 
1.0,  109946.0944426, 1.00063, 5.29876e-05 
1.0,  109946.1148772, 1.00099, 5.31133e-05 
1.0,  109946.1353116, 1.00082, 5.30937e-05 
1.0,  109946.155746, 1.00011, 5.2904e-05 
1.0,  109946.1761804, 0.999733, 5.28447e-05 
1.0,  109946.196615, 0.999895, 5.30308e-05 
1.0,  109946.2170493, 0.999764, 5.30304e-05 
1.0,  109946.23748370001, 1.00003, 5.31025e-05 
1.0,  109946.25791829999, 1.00016, 5.27863e-05 
1.0,  109946.2783527, 1.00006, 5.30287e-05 
1.0,  109946.29878710001, 0.99985, 5.31383e-05 
1.0,  109946.3192215, 0.999783, 5.28487e-05 
1.0,  109946.339656, 0.999509, 5.29482e-05 
1.0,  109946.3600904, 0.999398, 5.30263e-05 
1.0,  109946.3805248, 0.999822, 5.29502e-05 
1.0,  109946.4009594, 0.999991, 5.30286e-05 
1.0,  109946.4213937, 1.00005, 5.30273e-05 
1.0,  109946.44182810001, 0.999985, 5.2843e-05 
1.0,  109946.46226259999, 1.00022, 5.29747e-05 
1.0,  109946.482697, 1.00007, 5.30658e-05 
1.0,  109946.50313150001, 0.999932, 5.30481e-05 
1.0,  109946.5235659, 0.999866, 5.29868e-05 
1.0,  109946.5440002, 1.00001, 5.27553e-05 
1.0,  109946.5644348, 0.999973, 5.2931e-05 
1.0,  109946.5848692, 1.00021, 5.29716e-05 
1.0,  109946.6053036, 0.999964, 5.2962e-05 
1.0,  109946.6257381, 1.0002, 5.30999e-05 
1.0,  109946.6461725, 1.00031, 5.29555e-05 
1.0,  109946.66660689999, 1.00053, 5.29141e-05 
1.0,  109946.6870413, 1.00072, 5.29805e-05 
1.0,  109946.70747590001, 1.00048, 5.29609e-05 
1.0,  109946.72791029999, 1.00015, 5.29467e-05 
1.0,  109946.7483446, 0.999736, 5.30006e-05 
1.0,  109946.7687792, 0.999746, 5.3037e-05 
1.0,  109946.7892136, 0.999806, 5.30382e-05 
1.0,  109946.8300824, 1.00033, 5.29651e-05 
1.0,  109946.8505169, 1.0003, 5.30618e-05 
1.0,  109946.87095129999, 1.00009, 5.26437e-05 
1.0,  109946.8913857, 0.999746, 5.28008e-05 
1.0,  109946.91182020001, 0.999464, 5.28815e-05 
1.0,  109946.93225459999, 0.999501, 5.29107e-05 
1.0,  109946.952689, 0.999788, 5.29987e-05 
1.0,  109946.9731235, 1.00001, 5.28965e-05 
1.0,  109946.9935579, 1.0001, 5.2814e-05 
1.0,  109947.0139923, 1.00003, 5.29212e-05 
1.0,  109947.0344268, 1.00012, 5.27921e-05 
1.0,  109947.0548613, 1.00027, 5.28359e-05 
1.0,  109947.07529559999, 1.00014, 5.26475e-05 
1.0,  109947.0957301, 1.00022, 5.2793e-05 
1.0,  109947.11616440001, 1.00037, 5.2826e-05 
1.0,  109947.13659899999, 1.0001, 5.2819e-05 
1.0,  109947.1570334, 0.999983, 5.29033e-05 
1.0,  109947.1774677, 0.999941, 5.29668e-05 
1.0,  109947.1979022, 0.9998, 5.29145e-05 
1.0,  109947.2183367, 0.999507, 5.27575e-05 
1.0,  109947.2387711, 0.999565, 5.28371e-05 
1.0,  109947.2592055, 0.999664, 5.27565e-05 
1.0,  109947.27964, 0.999933, 5.28645e-05 
1.0,  109947.3000744, 1.00024, 5.2958e-05 
1.0,  109947.32050880001, 1.00062, 5.28389e-05 
1.0,  109947.34094319999, 1.00052, 5.30332e-05 
1.0,  109947.3613778, 1.0002, 5.28767e-05 
1.0,  109947.38181220001, 1.00012, 5.27344e-05 
1.0,  109947.4022465, 1.00036, 5.28626e-05 
1.0,  109947.4226811, 1.00022, 5.29702e-05 
1.0,  109947.4431155, 1.0002, 5.30031e-05 
1.0,  109947.4635499, 0.999949, 5.29747e-05 
1.0,  109947.4839843, 0.999972, 5.29835e-05 
1.0,  109947.5044188, 0.999757, 5.32025e-05 
1.0,  109947.5248532, 0.999702, 5.29629e-05 
1.0,  109947.54528759999, 0.999876, 5.27976e-05 
1.0,  109947.5657221, 1.00028, 5.31138e-05 
1.0,  109947.58615650001, 1.00018, 5.30256e-05 
1.0,  109947.6065909, 1.00023, 5.31013e-05 
1.0,  109947.6270253, 0.999974, 5.30672e-05 
1.0,  109947.6474598, 0.999703, 5.31158e-05 
1.0,  109947.6678942, 0.999822, 5.31198e-05 
1.0,  109947.6883286, 1.00005, 5.30947e-05 
1.0,  109947.7087631, 1.00019, 5.29949e-05 
1.0,  109947.7291975, 1.00039, 5.27614e-05 
1.0,  109947.74963189999, 1.00015, 5.30528e-05 
1.0,  109947.7700663, 1.00001, 5.31471e-05 
1.0,  109947.79050090001, 0.999871, 5.30236e-05 
1.0,  109947.8109352, 0.999771, 5.28165e-05 
1.0,  109947.8313696, 0.999792, 5.30413e-05 
1.0,  109947.851804, 1.00022, 5.31608e-05 
1.0,  109947.8722385, 1.00034, 5.29462e-05 
1.0,  109947.8926729, 1.00037, 5.27287e-05 
1.0,  109947.9131073, 1.00074, 5.30415e-05 
1.0,  109947.9335418, 1.00059, 5.31337e-05 
1.0,  109947.95397619999, 1.0002, 5.31517e-05 
1.0,  109947.9744107, 1.00015, 5.30862e-05 
1.0,  109947.99484500001, 0.999889, 5.30358e-05 
1.0,  109948.0152795, 1.00005, 5.31532e-05 
1.0,  109948.035714, 1.00031, 5.29685e-05 
1.0,  109948.0561483, 1.00082, 5.29464e-05 
1.0,  109948.0765828, 1.00089, 5.30313e-05 
1.0,  109948.0970173, 1.00118, 5.29851e-05 
1.0,  109948.1174516, 1.00099, 5.3087e-05 
1.0,  109948.137886, 1.00101, 5.31027e-05 
1.0,  109948.15832049999, 1.00067, 5.31084e-05 
1.0,  109948.1787549, 1.00036, 5.29632e-05 
1.0,  109948.19918930001, 1.00045, 5.2933e-05 
1.0,  109948.2196238, 1.00062, 5.29072e-05 
1.0,  109948.2400583, 1.00075, 5.29822e-05 
