quarter, time, brightness, error
1.0,  54965.276505, 1.0082348208584726, 0.0002647043955839982 
1.0,  54965.29694, 1.0086050844038938, 0.00026443245849505355 
1.0,  54965.317374, 1.007704878351793, 0.00026525189304445895 
1.0,  54965.337808, 1.0078328910211563, 0.0002648641344342247 
1.0,  54965.358243, 1.0081794984241688, 0.0002654383124299843 
1.0,  54965.378677, 1.0077821351206717, 0.00026521932093192104 
1.0,  54965.399111, 1.0079172596049997, 0.00026448891507669113 
1.0,  54965.419546, 1.0072674643008634, 0.00026426688795655614 
1.0,  54965.439979999996, 1.007598425710954, 0.00026502670303819495 
1.0,  54965.460415, 1.007648058693286, 0.00026501171956698266 
1.0,  54965.480849, 1.0074796209704397, 0.000263493055113316 
1.0,  54965.501283, 1.0079481772847931, 0.00026408066695323773 
1.0,  54965.521716999996, 1.007686387632885, 0.00026436490748207116 
1.0,  54965.542152, 1.008125523491648, 0.0002639924467601318 
1.0,  54965.562586, 1.0070126367414995, 0.0002649920872146198 
1.0,  54965.58302, 1.0076104783657889, 0.000263645794440393 
1.0,  54965.603455, 1.0084472769728894, 0.00026410958209565965 
1.0,  54965.623889, 1.0078342385229389, 0.00026430210641287304 
1.0,  54965.644324, 1.0087469463971357, 0.00026354324206860315 
1.0,  54965.664758, 1.009423167708456, 0.0002635450162792838 
1.0,  54965.685192, 1.0086358523612673, 0.000265077058431205 
1.0,  54965.705626999996, 1.0088558694579095, 0.00026497295268930444 
1.0,  54965.726061, 1.0080109109789022, 0.0002645318292654119 
1.0,  54965.746495, 1.0079755764877096, 0.00026340163460347596 
1.0,  54965.76693, 1.008142067819092, 0.0002643736437852961 
1.0,  54965.787363999996, 1.007696119590205, 0.00026324264810841157 
1.0,  54965.807798, 1.0082563060257868, 0.000263460468028536 
1.0,  54965.828233, 1.0082956830223277, 0.0002634484415751247 
1.0,  54965.848667, 1.0080571752067773, 0.0002634305310305954 
1.0,  54965.869101, 1.0085110587239405, 0.0002635844007619458 
1.0,  54965.889536, 1.0082451517054738, 0.000262858655017048 
1.0,  54965.90997, 1.0080524589505375, 0.00026381435942729665 
1.0,  54965.930404, 1.0081899041323803, 0.0002637196113366653 
1.0,  54965.950839, 1.00772284504223, 0.00026378676184217334 
1.0,  54965.971272999996, 1.008250092545344, 0.00026385736344946957 
1.0,  54965.991707, 1.0068939068621954, 0.00026431102612606283 
1.0,  54966.012142, 1.0079285636477329, 0.0002649043423901984 
1.0,  54966.032576, 1.0076325624227842, 0.00026412221118181264 
1.0,  54966.053009999996, 1.0078160472488715, 0.00026406429106351655 
1.0,  54966.073445, 1.008044897968312, 0.00026478008026746384 
1.0,  54966.093879, 1.0097685773321063, 0.00026492252617814474 
1.0,  54966.114313, 1.0080527583953782, 0.00026504255115638453 
1.0,  54966.134748, 1.0081321112781414, 0.0002644319269804615 
1.0,  54966.155182, 1.0081777017551252, 0.0002646212921546064 
1.0,  54966.175616, 1.0079132170996514, 0.0002645789094804777 
1.0,  54966.196051, 1.0082066730434547, 0.00026504571404251353 
1.0,  54966.216485, 1.0079080516761507, 0.0002649316293012994 
1.0,  54966.236919999996, 1.0089617980702774, 0.0002644890797713535 
1.0,  54966.257354, 1.008363432417517, 0.0002647663544645821 
1.0,  54966.277788, 1.0076934994478495, 0.0002650304161542186 
1.0,  54966.298223, 1.0080606188224444, 0.00026454381828821806 
1.0,  54966.318656999996, 1.0085285762471166, 0.00026397091667609157 
1.0,  54966.339091, 1.0084192040190818, 0.00026398213837149363 
1.0,  54966.359526, 1.007585699305228, 0.00026405078610120474 
1.0,  54966.37996, 1.0080940817833832, 0.00026357685475196226 
1.0,  54966.400394, 1.0079638232777153, 0.00026363751479055 
1.0,  54966.420829, 1.0084530412860713, 0.0002641861988011917 
1.0,  54966.441263, 1.008100220402616, 0.0002643243139908652 
1.0,  54966.461697, 1.0073896377958347, 0.0002631601285964589 
1.0,  54966.482132, 1.0071671502792572, 0.0002638750381811869 
1.0,  54966.502565999996, 1.007755484529857, 0.0002641895413542251 
1.0,  54966.523, 1.0079126930711801, 0.0002645288834767923 
1.0,  54966.543435, 1.0082411092001256, 0.00026504300780976647 
1.0,  54966.563869, 1.0077009107076547, 0.00026462595226493845 
1.0,  54966.584302999996, 1.0080051466657203, 0.00026407017889769514 
1.0,  54966.604738, 1.0080711742530761, 0.0002647367281406637 
1.0,  54966.625172, 1.0075966290419103, 0.00026520031367066295 
1.0,  54966.645606, 1.0074596330273287, 0.000264241083297416 
1.0,  54966.666041, 1.0076714153908541, 0.0002649818911177968 
1.0,  54966.686475, 1.007578961796314, 0.0002650747003030852 
1.0,  54966.706909, 1.0079769239894922, 0.00026543001406483874 
1.0,  54966.727344, 1.0077538375832336, 0.00026538116338215283 
1.0,  54966.747778, 1.0077064504372062, 0.00026397296413018927 
1.0,  54966.768212, 1.0083481607306457, 0.00026144363965189995 
1.0,  54966.788647, 1.007666399689774, 0.0002641069132935177 
1.0,  54966.809081, 1.0076167667074418, 0.0002642206873607096 
1.0,  54966.829515, 1.007223895076554, 0.0002638242822807025 
1.0,  54966.849949999996, 1.0077746489996564, 0.000265031348176285 
1.0,  54966.870384, 1.0075198963015026, 0.00026431475421432855 
1.0,  54966.890818, 1.0077616980102997, 0.000265246555440175 
1.0,  54966.911253, 1.0074459334258705, 0.0002645297818113142 
1.0,  54966.931687, 1.0079066293131578, 0.00026499223319397956 
1.0,  54966.952121, 1.0072962110055625, 0.00026552315263945174 
1.0,  54966.972556, 1.0078064650139718, 0.000264591703261293 
1.0,  54966.99299, 1.0073900121018855, 0.00026508718340987833 
1.0,  54967.013425, 1.0069933974104899, 0.0002649815242978671 
1.0,  54967.033858999996, 1.0072281621655328, 0.0002638611476836428 
1.0,  54967.054293, 1.007977747462804, 0.00026427176890745816 
1.0,  54967.074728, 1.007817769056705, 0.00026435843573045337 
1.0,  54967.095162, 1.008785050753104, 0.0002646324053012537 
1.0,  54967.115595999996, 1.0081815945380532, 0.0002656401794262249 
1.0,  54967.136031, 1.0079317078185592, 0.00026472020627158274 
1.0,  54967.156465, 1.0076832434620584, 0.00026418433475705887 
1.0,  54967.176899, 1.0075166024082558, 0.0002657529466101402 
1.0,  54967.197334, 1.0077778680316931, 0.0002644460008879704 
1.0,  54967.217768, 1.007336710920256, 0.0002646875630408951 
1.0,  54967.238202, 1.0077148348927434, 0.0002640834443041344 
1.0,  54967.258637, 1.0080474432494573, 0.00026404963323856844 
1.0,  54967.279071, 1.0078220361456838, 0.00026348265689122555 
1.0,  54967.299505, 1.0073315454967553, 0.0002647151793413209 
1.0,  54967.31994, 1.0073645592904332, 0.00026426617677505963 
1.0,  54967.340374, 1.008021990438005, 0.00026346766967695276 
1.0,  54967.360808, 1.007997211377444, 0.00026233610505487106 
1.0,  54967.401677, 1.007678602067029, 0.000264023899697578 
1.0,  54967.422111, 1.0073348393900021, 0.00026494791535756847 
1.0,  54967.442546, 1.007928114480472, 0.0002644191893455538 
1.0,  54967.46298, 1.0080576992352484, 0.00026299265658322353 
1.0,  54967.483414, 1.00832600181244, 0.00026453570333303736 
1.0,  54967.503849, 1.0076949966720525, 0.00026260431405555006 
1.0,  54967.524283, 1.008493166894714, 0.00026127583824933994 
1.0,  54967.544717, 1.008049763946972, 0.0002626766561859823 
1.0,  54967.565151999996, 1.0078706210710737, 0.00026314459115229144 
1.0,  54967.585586, 1.0077834077612444, 0.00026222352128092057 
1.0,  54967.60602, 1.0077512174408783, 0.00026407215149058273 
1.0,  54967.626455, 1.0078705462098636, 0.00026457424937014563 
1.0,  54967.646888999996, 1.0076273221380734, 0.00026386109153773524 
1.0,  54967.667323, 1.0086757533862794, 0.00026199562878496995 
1.0,  54967.687758, 1.008065784245945, 0.00026395793948531137 
1.0,  54967.708192, 1.0082721766023395, 0.00026264490754675604 
1.0,  54967.728626, 1.007511886152016, 0.0002642476261671835 
1.0,  54967.749061, 1.0076905049994433, 0.00026394245818705153 
1.0,  54967.769495, 1.0080775374559392, 0.00026481257377573115 
1.0,  54967.789929, 1.0081102518047764, 0.0002645116504262149 
1.0,  54967.810364, 1.008282732032971, 0.0002651076167771898 
1.0,  54967.830798, 1.007700012373133, 0.00026502979480617434 
1.0,  54967.851232, 1.008283705228703, 0.0002644421455356475 
1.0,  54967.871667, 1.00797580107134, 0.00026372838507049537 
1.0,  54967.892101, 1.007927665313211, 0.0002654270907345822 
1.0,  54967.912534999996, 1.0077836323448748, 0.00026377202915601507 
1.0,  54967.93297, 1.0079813408008913, 0.00026473464325596095 
1.0,  54967.953404, 1.0088914285327326, 0.0002630678846133072 
1.0,  54967.973838, 1.0084525921188103, 0.00026495233591202806 
1.0,  54967.994273, 1.0082831063390219, 0.00026453542634655977 
1.0,  54968.014707, 1.0083753353499316, 0.0002619940042967096 
1.0,  54968.035141, 1.0081223044596113, 0.000263449792819968 
1.0,  54968.055576, 1.0082921645454506, 0.00026479782611733084 
1.0,  54968.07601, 1.0081302397478875, 0.0002636544933130129 
1.0,  54968.096444, 1.0074201063083674, 0.0002652255905582714 
1.0,  54968.116879, 1.008180546481111, 0.0002629649504493456 
1.0,  54968.137313, 1.0080594959042921, 0.000263916413972039 
1.0,  54968.157748, 1.0079873296977038, 0.00026480378506965905 
1.0,  54968.178181999996, 1.0084739275637042, 0.0002637573900463695 
1.0,  54968.198616, 1.0084116430368562, 0.00026436587693474267 
1.0,  54968.219051, 1.0084816382683501, 0.00026495573461096905 
1.0,  54968.239485, 1.0078604399464928, 0.00026491307869342334 
1.0,  54968.259919, 1.008082328573389, 0.0002647921254361776 
1.0,  54968.280353, 1.0084341762611124, 0.0002651130816455311 
1.0,  54968.300788, 1.0083745118766199, 0.00026443441237263856 
1.0,  54968.321222, 1.008023412800998, 0.00026471534403598324 
1.0,  54968.341656, 1.007840601725802, 0.0002645501590327181 
1.0,  54968.362091, 1.0082504668513947, 0.00026458196007479143 
1.0,  54968.382525, 1.0079358251851178, 0.0002643067702662656 
1.0,  54968.40296, 1.0074683169277066, 0.0002644111267932202 
1.0,  54968.423394, 1.0085585955923884, 0.00026481407474299477 
1.0,  54968.443827999996, 1.0078632846724787, 0.00026362967307878637 
1.0,  54968.464263, 1.0076593627360193, 0.00026277711993000886 
1.0,  54968.484697, 1.007910671818506, 0.00026378621161227876 
1.0,  54968.505131, 1.0077685103804237, 0.0002648611923886656 
1.0,  54968.525566, 1.0083015970579299, 0.00026372308489681646 
1.0,  54968.546, 1.0086298634644548, 0.0002646429495027039 
1.0,  54968.566434, 1.0084272890297783, 0.0002641424611391593 
1.0,  54968.586869, 1.0080364386515648, 0.0002645895098278355 
1.0,  54968.607303, 1.0080024516621549, 0.00026513956379862303 
1.0,  54968.627737, 1.0078315435193734, 0.00026473499136058816 
1.0,  54968.648172, 1.008302645114872, 0.00026336164748807226 
1.0,  54968.668606, 1.0086699142118873, 0.00026411539506862814 
1.0,  54968.68904, 1.0078102829356896, 0.00026457499798224714 
1.0,  54968.709474999996, 1.007961652302621, 0.0002641013398764217 
1.0,  54968.729909, 1.0073414271764956, 0.00026495478761666056 
1.0,  54968.750343, 1.0069109003569003, 0.00026464859778101 
1.0,  54968.770778, 1.0071547233183717, 0.0002645244816376353 
1.0,  54968.791212, 1.0076457379957713, 0.0002651037576818064 
1.0,  54968.811646, 1.0074591838600677, 0.0002649990156196195 
1.0,  54968.832081, 1.0072724051407336, 0.0002651501080000732 
1.0,  54968.852515, 1.0074795461092296, 0.0002646924439917971 
1.0,  54968.872949, 1.0079666680037012, 0.000265097982139443 
1.0,  54968.893384, 1.0075431032766502, 0.00026452742368319435 
1.0,  54968.913818, 1.007123805638578, 0.00026490556637098436 
1.0,  54968.934252, 1.0075260349207351, 0.000264000086346628 
1.0,  54968.954687, 1.0075786623514733, 0.0002634166031024463 
1.0,  54968.975120999996, 1.0075010312765438, 0.000264457477111487 
1.0,  54968.995555, 1.0078719685728565, 0.00026413359757187707 
1.0,  54969.01599, 1.007667447746716, 0.00026409965924225373 
1.0,  54969.036424, 1.0082266609865658, 0.00026414838266088244 
1.0,  54969.056857999996, 1.0078155980816106, 0.00026453608512520913 
1.0,  54969.077293, 1.008309981513467, 0.000265129839327424 
1.0,  54969.097727, 1.0078623863379568, 0.00026531094356702843 
1.0,  54969.118161, 1.0080063444450829, 0.00026411283481524086 
1.0,  54969.138596, 1.0081658736839207, 0.00026432248737733743 
1.0,  54969.15903, 1.0079098483451945, 0.0002646833221533399 
1.0,  54969.179464, 1.0086334568025423, 0.0002644557964773191 
1.0,  54969.199899, 1.007890758736605, 0.0002643226146413947 
1.0,  54969.220333, 1.0077434318750222, 0.0002640503668784279 
1.0,  54969.240766999996, 1.008391580232535, 0.000264214069629732 
1.0,  54969.261202, 1.0085062676064906, 0.00026378107613326217 
1.0,  54969.281636, 1.0081587618689563, 0.00026388395789437674 
1.0,  54969.30207, 1.008720445528741, 0.0002631726304185546 
1.0,  54969.322505, 1.0083394019690577, 0.0002644109471263158 
1.0,  54969.342939, 1.008256979776678, 0.0002644697768083153 
1.0,  54969.363373, 1.0084352991792649, 0.00026325671827286 
1.0,  54969.383808, 1.007923847391493, 0.0002645346253316111 
1.0,  54969.404242, 1.0086524715499214, 0.00026271925595762035 
1.0,  54969.424676, 1.007887389982148, 0.00026411102691701563 
1.0,  54969.445111, 1.0081637027088264, 0.0002643434485161805 
1.0,  54969.465545, 1.0077733763590837, 0.0002641430113690539 
1.0,  54969.485979, 1.0073788577815725, 0.0002641178243148976 
1.0,  54969.506413999996, 1.0080014784664229, 0.00026261383640148163 
1.0,  54969.526848, 1.0075188482445605, 0.0002647869712418585 
1.0,  54969.547282, 1.0083688972858582, 0.00026438484676539564 
1.0,  54969.567717, 1.0080053712493509, 0.00026420884057420273 
1.0,  54969.588150999996, 1.0071021707488437, 0.0002651830057588753 
1.0,  54969.608585, 1.0081680446590153, 0.0002640628836727656 
1.0,  54969.62902, 1.0077850547078677, 0.00026452440677642513 
1.0,  54969.649454, 1.0081801721750603, 0.0002645958505723355 
1.0,  54969.669888, 1.007676131647094, 0.0002642413003949255 
1.0,  54969.690323, 1.0079158372420067, 0.00026406719942153104 
1.0,  54969.710757, 1.0080704256409745, 0.0002645715057067935 
1.0,  54969.731191, 1.007522516443858, 0.0002640261867075482 
1.0,  54969.751626, 1.0085594939269102, 0.0002640740716806232 
1.0,  54969.772059999996, 1.0078293725442788, 0.00026465314934258734 
1.0,  54969.792494, 1.0079341033772842, 0.00026427061604482175 
1.0,  54969.812929, 1.007986955391653, 0.0002641771143933395 
1.0,  54969.833363, 1.0082308532143345, 0.00026296904535754096 
1.0,  54969.853796999996, 1.007830420601221, 0.00026475557070725943 
1.0,  54969.874232, 1.0080605439612342, 0.00026381461395541116 
1.0,  54969.894666, 1.0078549750781516, 0.00026397915889532947 
1.0,  54969.9151, 1.0076804735972829, 0.0002627798261627559 
1.0,  54969.935535, 1.0082137848584194, 0.00026391797108521014 
1.0,  54969.955969, 1.008286175648638, 0.0002645682342719097 
1.0,  54969.976403, 1.007928713370153, 0.00026390723973073463 
1.0,  54969.996838, 1.0074064815681194, 0.00026446436808588166 
1.0,  54970.017272, 1.0073234604860586, 0.0002642837392149618 
1.0,  54970.037705999996, 1.0085055189943892, 0.0002649834070573024 
1.0,  54970.058141, 1.0079177836334707, 0.00026406652192757915 
1.0,  54970.078575, 1.0084380690440404, 0.00026417545247447413 
1.0,  54970.099009, 1.0081413192069903, 0.00026305379199049577 
1.0,  54970.119443999996, 1.0081669966020732, 0.0002639470284639314 
1.0,  54970.139878, 1.0079701864805786, 0.00026458826713174696 
1.0,  54970.160312, 1.0081604088155796, 0.00026469075961456866 
1.0,  54970.180747, 1.0085679532436576, 0.00026470945994486514 
1.0,  54970.201181, 1.0081625049294638, 0.0002643590945091027 
1.0,  54970.221615, 1.0083662022822928, 0.00026445523127518236 
1.0,  54970.242049, 1.007881999975017, 0.0002645536849957163 
1.0,  54970.262484, 1.0088415709667702, 0.0002641366855967959 
1.0,  54970.282918, 1.008852575564663, 0.0002644975241158588 
1.0,  54970.303352, 1.008619233172613, 0.0002641336874053292 
1.0,  54970.323787, 1.008419802908763, 0.00026399348733095295 
1.0,  54970.344221, 1.0089818608745986, 0.0002644416327363579 
1.0,  54970.385089999996, 1.007620285184319, 0.00026348696889693046 
1.0,  54970.405524, 1.0082789141112534, 0.0002640695575496509 
1.0,  54970.425959, 1.0078368586652944, 0.00026414745063881603 
1.0,  54970.446393, 1.0071813739091866, 0.00025971357088381907 
1.0,  54970.466827, 1.007773002053033, 0.0002638829884417052 
1.0,  54970.487262, 1.0085388322329076, 0.0002648229008796719 
1.0,  54970.507696, 1.0078273512916047, 0.000264474987148542 
1.0,  54970.52813, 1.007576566237589, 0.00026411274498178866 
1.0,  54970.548565, 1.0081832414846765, 0.0002635778204615733 
1.0,  54970.568998999996, 1.0077992783377971, 0.0002647992709386868 
1.0,  54970.589433, 1.0080804570431352, 0.0002644173964195706 
1.0,  54970.609868, 1.0086039614857416, 0.0002646063798015437 
1.0,  54970.630302, 1.0081586121465358, 0.00026434569809554565 
1.0,  54970.650735999996, 1.0080888414986724, 0.00026482798395584137 
1.0,  54970.67117, 1.008143565043295, 0.0002642290568440048 
1.0,  54970.691605, 1.0078221858681042, 0.0002644568370481402 
1.0,  54970.712039, 1.0076626566292661, 0.0002646861930807493 
1.0,  54970.732473, 1.0076535235616273, 0.0002649001576485507 
1.0,  54970.752908, 1.0073350639736325, 0.00026427800110320347 
1.0,  54970.773342, 1.0076279210277548, 0.0002642097201934221 
1.0,  54970.793776, 1.0073843975111239, 0.00026471598409933 
1.0,  54970.814211, 1.0084361975137868, 0.00026504348317845093 
1.0,  54970.834645, 1.0081894549651194, 0.00026399557221565577 
1.0,  54970.855079, 1.0075347936823231, 0.0002642083839208208 
1.0,  54970.875514, 1.0077547359177554, 0.00026383190315189617 
1.0,  54970.895948, 1.0079239971139136, 0.0002641842411805462 
1.0,  54970.916381999996, 1.0083009233070386, 0.0002636925078355291 
1.0,  54970.936817, 1.0082356443317844, 0.0002632292666670966 
1.0,  54970.957251, 1.0077328015831803, 0.00026456545692101304 
1.0,  54970.977685, 1.0090782821132769, 0.00026463106902865246 
1.0,  54970.99812, 1.008421824161437, 0.00026435995541301946 
1.0,  54971.018554, 1.0088026431374901, 0.00026471781071285783 
1.0,  54971.038988, 1.0080131568152069, 0.0002649143213895119 
1.0,  54971.059423, 1.0080216161319542, 0.00026455090764481966 
1.0,  54971.079857, 1.0076121253124122, 0.0002647659165265027 
1.0,  54971.100291, 1.0072512194182601, 0.0002642480641052629 
1.0,  54971.120726, 1.007711690721917, 0.00026475465740049555 
1.0,  54971.14116, 1.0077846804018171, 0.0002649145759176264 
1.0,  54971.161594, 1.0080877934417303, 0.00026488518914958046 
1.0,  54971.182028999996, 1.0080216909931643, 0.00026596548507188826 
1.0,  54971.202463, 1.007842548117266, 0.00026499587144879303 
1.0,  54971.222897, 1.0081536713066657, 0.00026422298934292187 
1.0,  54971.243332, 1.0081027656837611, 0.00026416272981180845 
1.0,  54971.263766, 1.0077579549497921, 0.0002639602414675236 
1.0,  54971.2842, 1.0079770737119127, 0.0002648425856348819 
1.0,  54971.304635, 1.0076945475047916, 0.00026427277579073473 
1.0,  54971.325069, 1.0077569817540601, 0.0002646986013263323 
1.0,  54971.345503, 1.007629567974378, 0.00026458388026483193 
1.0,  54971.365938, 1.0078253300389306, 0.00026419043594568643 
1.0,  54971.386372, 1.0082577283887797, 0.00026455165625692117 
1.0,  54971.406806, 1.0078204640602706, 0.00026491991352191037 
1.0,  54971.427241, 1.007664078992259, 0.00026443443108794114 
1.0,  54971.447674999996, 1.0079445090854957, 0.0002651735769894565 
1.0,  54971.468109, 1.007881925113807, 0.00026383440725937586 
1.0,  54971.488544, 1.0083540747662478, 0.00026498991249646476 
1.0,  54971.508978, 1.0079773731567532, 0.00026437797450630355 
1.0,  54971.529411999996, 1.007893603462591, 0.0002638013111183668 
1.0,  54971.549847, 1.0083292208444767, 0.0002651201897174352 
1.0,  54971.570281, 1.0077965084730214, 0.000265151204716802 
1.0,  54971.590715, 1.0076681963588174, 0.0002653388705414763 
1.0,  54971.61115, 1.0076132482305644, 0.0002643626391874035 
1.0,  54971.631584, 1.0074351534116084, 0.00026388401029722383 
1.0,  54971.652018, 1.007186539332687, 0.0002651890208571112 
1.0,  54971.672453, 1.007926692117479, 0.0002642436398077428 
1.0,  54971.692887, 1.007719476287773, 0.000264380388780331 
1.0,  54971.713320999996, 1.008252038936808, 0.0002640602897318338 
1.0,  54971.733756, 1.0082429807303794, 0.00026483807150390955 
1.0,  54971.75419, 1.008000580131901, 0.00026492980268777173 
1.0,  54971.774624, 1.008352727264465, 0.0002646734517027811 
1.0,  54971.795057999996, 1.0075796355472053, 0.00026482555096651135 
1.0,  54971.815493, 1.0079367235196397, 0.00026508166239562947 
1.0,  54971.835927, 1.0076390753480677, 0.00026470339244378215 
1.0,  54971.856361, 1.0077810870637296, 0.00026442745028009427 
1.0,  54971.876796, 1.008137725868903, 0.00026398186512807654 
1.0,  54971.89723, 1.0072533903933545, 0.00026345059757797715 
1.0,  54971.917664, 1.0077605002309373, 0.00026394723058919883 
1.0,  54971.938099, 1.0082186508370794, 0.0002646245448741875 
1.0,  54971.958533, 1.0077348228358545, 0.00026371175465265967 
1.0,  54971.978967, 1.0083942003748902, 0.0002645208808134269 
1.0,  54971.999402, 1.007821661839633, 0.00026565889472876335 
1.0,  54972.019836, 1.0077801887292077, 0.00026548402268490427 
1.0,  54972.04027, 1.0090722183552545, 0.00026502900876346767 
1.0,  54972.060704999996, 1.0077075733553584, 0.0002656062410966016 
1.0,  54972.081139, 1.0079847095553482, 0.00026416062995486366 
1.0,  54972.101573, 1.0074755784650915, 0.0002659431876604439 
1.0,  54972.122008, 1.0084955624534386, 0.0002655022251881532 
1.0,  54972.142442, 1.0077780926153235, 0.0002657377947012051 
1.0,  54972.162876, 1.0081535964454555, 0.00026595482857862286 
1.0,  54972.183311, 1.0087221673365747, 0.0002660090393239558 
1.0,  54972.203745, 1.007865904814834, 0.00026526367994199774 
1.0,  54972.224179, 1.0079861319183412, 0.0002655540216594587 
1.0,  54972.244613999996, 1.0080299257262813, 0.0002660433257582063 
1.0,  54972.265048, 1.0078499593770713, 0.00026588505044463837 
1.0,  54972.285482, 1.0086671443471116, 0.0002660575643603776 
1.0,  54972.305917, 1.0082850527304859, 0.0002647093289377474 
1.0,  54972.326350999996, 1.0089028822978863, 0.0002660887253391042 
1.0,  54972.346785, 1.0086088274644016, 0.00026531564110796556 
1.0,  54972.36722, 1.009543694256804, 0.00026520289263935276 
1.0,  54972.387654, 1.0077719539960908, 0.0002657832504280106 
1.0,  54972.408088, 1.0079394185232051, 0.00026474283307235176 
1.0,  54972.428523, 1.0083927031506872, 0.0002652098360165945 
1.0,  54972.448957, 1.0087849010306837, 0.00026547941872047984 
1.0,  54972.469391, 1.007997660544705, 0.00026557931726236975 
1.0,  54972.489825, 1.0080174239041857, 0.0002664192413249943 
1.0,  54972.51026, 1.0083306432074697, 0.0002652303816757212 
1.0,  54972.530694, 1.007664078992259, 0.00026565266253301804 
1.0,  54972.551128, 1.0081086797193632, 0.00026551193094404967 
1.0,  54972.571563, 1.007857670081717, 0.0002655998254908914 
1.0,  54972.591996999996, 1.0079826883026741, 0.0002655143639333797 
1.0,  54972.612431, 1.0081509763031002, 0.00026556803942106005 
1.0,  54972.632866, 1.0081856370434015, 0.00026491903764575155 
1.0,  54972.6533, 1.00832106097257, 0.0002650341629577868 
1.0,  54972.673733999996, 1.0080171993205551, 0.00026481252137288406 
1.0,  54972.694169, 1.0081639272924567, 0.0002652418953298429 
1.0,  54972.714603, 1.0081364532283303, 0.0002647820154297463 
1.0,  54972.735037, 1.008854072788866, 0.00026489281002077417 
1.0,  54972.755472, 1.0087094409308486, 0.0002654614520300429 
1.0,  54972.775906, 1.0078015990353117, 0.0002648170729344614 
1.0,  54972.79634, 1.0074764767996134, 0.00026348223392538817 
1.0,  54972.816775, 1.0080911621961872, 0.0002643676661176653 
1.0,  54972.837209, 1.0075623426076599, 0.00026465460913618536 
1.0,  54972.857642999996, 1.0077475492415806, 0.0002654720336620981 
1.0,  54972.878078, 1.0083791532716493, 0.0002646619380486594 
1.0,  54972.898512, 1.007973330651405, 0.00026565445171594074 
1.0,  54972.918946, 1.0079662936976506, 0.0002649545480607881 
1.0,  54972.939381, 1.007219029097894, 0.0002649563746743158 
1.0,  54972.959815, 1.0076604107929614, 0.00026554572703737367 
1.0,  54972.980249, 1.0080476678330879, 0.0002651796257752369 
1.0,  54973.000683, 1.0067719579508547, 0.0002647294516310367 
1.0,  54973.021118, 1.0070500673465765, 0.00026522867858319024 
1.0,  54973.041552, 1.0074418909205223, 0.0002650285333947832 
1.0,  54973.061986, 1.0074946680736807, 0.00026522401847285817 
1.0,  54973.082421, 1.0080178730714464, 0.00026517111031258185 
1.0,  54973.102855, 1.0080641372993215, 0.00026433983271973013 
1.0,  54973.123288999996, 1.0083635072787271, 0.0002639610275102302 
1.0,  54973.143724, 1.0081005198474564, 0.0002652525855106529 
1.0,  54973.164158, 1.0085390568165382, 0.000264680469941233 
1.0,  54973.184592, 1.0081562914490212, 0.00026448750768594026 
