quarter, time, brightness, error
1.0,  54965.194771999995, 1.007857291768917, 0.0001331770601847153 
1.0,  54965.215206999994, 1.0080614349826034, 0.00013286136808847904 
1.0,  54965.235641, 1.008067947802402, 0.00013313672000346292 
1.0,  54965.256076, 1.0082572687365465, 0.00013301040638999457 
1.0,  54965.276509999996, 1.0079433059062568, 0.00013295448176084922 
1.0,  54965.296944999995, 1.00806671261244, 0.0001332123838103728 
1.0,  54965.317379, 1.008469159959993, 0.0001328242758953762 
1.0,  54965.337813, 1.0083109433548865, 0.00013182383659306787 
1.0,  54965.358248, 1.0083714676630147, 0.0001335848511324781 
1.0,  54965.378681999995, 1.0082459274468973, 0.0001329549477643348 
1.0,  54965.399117, 1.0081405994301549, 0.00013291244038614948 
1.0,  54965.419551, 1.0080366188933707, 0.00013324740565666464 
1.0,  54965.439986, 1.00792477805683, 0.00013307953211185664 
1.0,  54965.460419999996, 1.008151940719804, 0.00013283914870541625 
1.0,  54965.480854999994, 1.0079640795556144, 0.00013282368637289446 
1.0,  54965.501289, 1.008207075108099, 0.0001328237270780182 
1.0,  54965.521724, 1.0081812484088977, 0.0001332360840177648 
1.0,  54965.542158, 1.008106350981214, 0.0001332626616563178 
1.0,  54965.562592999995, 1.008124429670655, 0.0001333552952889528 
1.0,  54965.583027, 1.00795419803592, 0.00013289455258970272 
1.0,  54965.603462, 1.007883230758115, 0.00013309154012336027 
1.0,  54965.623896, 1.00817664451904, 0.0001327653208399496 
1.0,  54965.644330999996, 1.0081183660108426, 0.00013300131932202563 
1.0,  54965.664764999994, 1.008058178572704, 0.00013273142329724798 
1.0,  54965.685199, 1.0083989787121637, 0.00013329473729382577 
1.0,  54965.705634, 1.0080333624834716, 0.00013264934352066153 
1.0,  54965.726067999996, 1.0081794517689533, 0.00013255396860848632 
1.0,  54965.746502999995, 1.0080463881230686, 0.00013316764326488153 
1.0,  54965.766937, 1.0078196746200805, 0.00013324683017043246 
1.0,  54965.787372, 1.008261648046411, 0.0001330202893133139 
1.0,  54965.807806, 1.0082323403573175, 0.00013336920801952252 
1.0,  54965.828240999996, 1.0080188770739196, 0.0001330965019375818 
1.0,  54965.848674999994, 1.008250755916748, 0.00013305277621293414 
1.0,  54965.86911, 1.0080155083740236, 0.00012556879532502424 
1.0,  54965.889544, 1.0083213863245635, 0.00013239682858372137 
1.0,  54965.909979, 1.0081038806012905, 0.00013262190124913527 
1.0,  54965.930412999995, 1.0080777170320998, 0.00013297734540776708 
1.0,  54965.950848, 1.0085798778965689, 0.00013311467747714468 
1.0,  54965.971282, 1.008030892103548, 0.00013319570172776375 
1.0,  54965.991716, 1.0082549106466194, 0.00013334474143290425 
1.0,  54966.012150999995, 1.0080063005943085, 0.0001331468766336488 
1.0,  54966.032585, 1.0082295331074043, 0.0001327932978925843 
1.0,  54966.05302, 1.0081620468194916, 0.00013329861550958081 
1.0,  54966.073454, 1.0078645906186914, 0.00013277927427564305 
1.0,  54966.093888999996, 1.0078970424276876, 0.0001328083208904947 
1.0,  54966.114322999994, 1.0081053403712454, 0.00013230683938050453 
1.0,  54966.134758, 1.0081768690990331, 0.00013302146835827744 
1.0,  54966.155192, 1.0079261255367882, 0.00013239203099361973 
1.0,  54966.175627, 1.007935894766486, 0.00013306663420213055 
1.0,  54966.196060999995, 1.0078816586981634, 0.00013302969360052305 
1.0,  54966.216496, 1.0081624959794777, 0.00013236715174126418 
1.0,  54966.23693, 1.0082186409777412, 0.00013289396306722092 
1.0,  54966.257365, 1.0082398637870849, 0.00013256124640388623 
1.0,  54966.277798999996, 1.0081551971297034, 0.00013212342209292728 
1.0,  54966.298232999994, 1.0077779027413725, 0.00013297386301424976 
1.0,  54966.318668, 1.008043917743145, 0.0001326914241968601 
1.0,  54966.339102, 1.0079481343761074, 0.00013291452476921 
1.0,  54966.359537, 1.007943979646236, 0.000132526882857699 
1.0,  54966.379970999995, 1.0082033695382135, 0.00013228759427872476 
1.0,  54966.400406, 1.00802112287385, 0.00013204438677887168 
1.0,  54966.42084, 1.0081752970390818, 0.00013255521502744775 
1.0,  54966.441275, 1.0083663023231744, 0.00013274085284970634 
1.0,  54966.461708999996, 1.0080344853834369, 0.00013265299013829877 
1.0,  54966.482143999994, 1.0083079115249802, 0.00013242363922401715 
1.0,  54966.502578, 1.007991029154781, 0.00013271195782634998 
1.0,  54966.523013, 1.0082266135674947, 0.0001329934786730181 
1.0,  54966.543447, 1.008113762120985, 0.0001328420401728268 
1.0,  54966.563881999995, 1.0081309424904537, 0.00013279358563570042 
1.0,  54966.584316, 1.0081064632712107, 0.00013242351570502098 
1.0,  54966.60475, 1.008004279374371, 0.00013303074772286544 
1.0,  54966.625185, 1.0081961829784358, 0.00013300226536524636 
1.0,  54966.645618999995, 1.0079666622255345, 0.00013245387751645695 
1.0,  54966.666053999994, 1.0080688461223741, 0.00013253906912957212 
1.0,  54966.686488, 1.0080059637243188, 0.00013266669653599984 
1.0,  54966.706923, 1.008070081312336, 0.00013257468049834574 
1.0,  54966.727356999996, 1.0081226330307105, 0.00013305566768034472 
1.0,  54966.747791999995, 1.0080462758330722, 0.00013163479919116447 
1.0,  54966.768226, 1.0081553094197, 0.00013075682055181862 
1.0,  54966.788661, 1.008275459715984, 0.0001328339117807032 
1.0,  54966.809095, 1.0080092201342181, 0.0001324461603864456 
1.0,  54966.829529999995, 1.0079940609846871, 0.00013302915881941457 
1.0,  54966.849964, 1.0084240193813894, 0.00013296391131330758 
1.0,  54966.870398, 1.0081108425810752, 0.00013278104284308834 
1.0,  54966.890833, 1.0081146604409572, 0.00013255085677195755 
1.0,  54966.911266999996, 1.008387300552525, 0.00013293455028646564 
1.0,  54966.931701999994, 1.0080785030620754, 0.00013272681660014046 
1.0,  54966.952136, 1.0081695702492588, 0.00013296144514425885 
1.0,  54966.972571, 1.0078849151080627, 0.00013265407233314027 
1.0,  54966.993005, 1.0078642537487017, 0.00013277080339903002 
1.0,  54967.013439999995, 1.0078950212077502, 0.0001327079420553492 
1.0,  54967.033874, 1.0080290954636035, 0.00013288310743180668 
1.0,  54967.054309, 1.0081838310788178, 0.00013283955996752853 
1.0,  54967.074743, 1.0081961829784358, 0.00013288558904072994 
1.0,  54967.095176999996, 1.0082372811171647, 0.0001318462749416239 
1.0,  54967.115611999994, 1.0079993386145238, 0.00013214079054814013 
1.0,  54967.136046, 1.0080012475444649, 0.00013265283854680345 
1.0,  54967.156481, 1.0078785145782607, 0.00013233503539863248 
1.0,  54967.176915, 1.0079992263245272, 0.00013263948726621638 
1.0,  54967.197349999995, 1.0081156710509258, 0.00013273128574200222 
1.0,  54967.217784, 1.008008546394239, 0.00013240296944290643 
1.0,  54967.238219, 1.0079575667358158, 0.00013234519343244332 
1.0,  54967.258653, 1.007947572926125, 0.00013265111208810685 
1.0,  54967.279087999996, 1.0078666118386288, 0.00013270540570505267 
1.0,  54967.299521999994, 1.0082698452161576, 0.00013293866290758845 
1.0,  54967.319957, 1.0079184898170244, 0.000132449833672957 
1.0,  54967.340391, 1.0080407736232424, 0.00013217553728394048 
1.0,  54967.360824999996, 1.0080179787539474, 0.00013257295263602415 
1.0,  54967.401694, 1.0079034429574898, 0.0001328373394328472 
1.0,  54967.422129, 1.007996419074614, 0.00013253612151716327 
1.0,  54967.442563, 1.0080262882136903, 0.00013299676876991635 
1.0,  54967.462997999995, 1.0079263501167812, 0.00013279736840495843 
1.0,  54967.483432, 1.007989344804833, 0.0001330610421603035 
1.0,  54967.503867, 1.007705812563602, 0.00013273084640739083 
1.0,  54967.524301, 1.0078498806291463, 0.0001324407732738622 
1.0,  54967.544735999996, 1.0078889575479377, 0.000132764402869228 
1.0,  54967.565169999994, 1.0077322007127858, 0.00013223267043417343 
1.0,  54967.585605, 1.007769705571626, 0.00013099362752186966 
1.0,  54967.606039, 1.007803392570584, 0.0001319832925990112 
1.0,  54967.626473, 1.007949931016052, 0.00012661907454229114 
1.0,  54967.646907999995, 1.0083678743831257, 0.00012686739544786105 
1.0,  54967.667342, 1.0082078611380747, 0.00012417329876055928 
1.0,  54967.687777, 1.008215833727828, 0.00013153819049265236 
1.0,  54967.708211, 1.0077590380219559, 0.0001311942336006653 
1.0,  54967.728645999996, 1.008033474773468, 0.0001324970824962457 
1.0,  54967.749079999994, 1.0082860149756574, 0.0001331148697737637 
1.0,  54967.769515, 1.0080672740624228, 0.00013282735965940585 
1.0,  54967.789949, 1.0078722263384552, 0.0001327515723334998 
1.0,  54967.810384, 1.0076081202666234, 0.00013310771409373503 
1.0,  54967.830817999995, 1.008052227202888, 0.00013255858793821844 
1.0,  54967.851253, 1.0081727143691617, 0.0001327052555171823 
1.0,  54967.871687, 1.0080808611520025, 0.00013262105205603654 
1.0,  54967.892121, 1.0081428452300853, 0.0001330940764736568 
1.0,  54967.912555999996, 1.007529404979058, 0.00013278366060363238 
1.0,  54967.932989999994, 1.007778688771348, 0.0001329608682544017 
1.0,  54967.953425, 1.0079918151847564, 0.00013271861943039398 
1.0,  54967.973859, 1.0080471741530443, 0.00013290115945237336 
1.0,  54967.994294, 1.0082743368160187, 0.0001325084602801438 
1.0,  54968.014727999995, 1.007935221026507, 0.00013224567782664615 
1.0,  54968.035163, 1.008178328868988, 0.00013184738520896457 
1.0,  54968.055597, 1.0083935887923303, 0.00013240599846556274 
1.0,  54968.076032, 1.0079882219048677, 0.00013249236772001652 
1.0,  54968.096465999995, 1.0077547710020878, 0.00013167740201584685 
1.0,  54968.1169, 1.0078382024695074, 0.00013116716188612756 
1.0,  54968.137335, 1.0078459504792678, 0.00013217311182001548 
1.0,  54968.157769, 1.008003830214385, 0.00013276086573433738 
1.0,  54968.178203999996, 1.0079276975967395, 0.00013277971361025446 
1.0,  54968.198637999994, 1.0080511043029228, 0.00013250697945581458 
1.0,  54968.219073, 1.0080649159724957, 0.00013275158636974935 
1.0,  54968.239507, 1.0079736242053192, 0.0001327012944875548 
1.0,  54968.259942, 1.0081482351499187, 0.0001328766928657551 
1.0,  54968.280375999995, 1.0079302802666597, 0.00013227671057081136 
1.0,  54968.300811, 1.0078548213889935, 0.00013278852697135688 
1.0,  54968.321245, 1.0078395499494657, 0.00013307986196372143 
1.0,  54968.341679, 1.007991927474753, 0.00013236417745998117 
1.0,  54968.362113999996, 1.0080719902422768, 0.00013295835997660427 
1.0,  54968.382547999994, 1.0078744721383857, 0.00013256958112887844 
1.0,  54968.402983, 1.008259514536477, 0.00013296184237012156 
1.0,  54968.423417, 1.008182820468849, 0.00013288724672180365 
1.0,  54968.443852, 1.0081554217096964, 0.00013272888694695144 
1.0,  54968.464285999995, 1.0080007983844788, 0.00013250958458373404 
1.0,  54968.484721, 1.0080843421418948, 0.0001328585987364397 
1.0,  54968.505155, 1.0080900689317178, 0.000132819368822528 
1.0,  54968.52559, 1.0079745225252914, 0.00013252719726968929 
1.0,  54968.546023999996, 1.0081743987191096, 0.00013304374248271356 
1.0,  54968.566457999994, 1.0081024208313356, 0.00013270733849661786 
1.0,  54968.586893, 1.0081249911206376, 0.00013317234400486114 
1.0,  54968.607327, 1.0080403244632563, 0.00013262768558758138 
1.0,  54968.627762, 1.0080853527518636, 0.00013213193507828898 
1.0,  54968.648195999995, 1.0074585499912494, 0.00013041622253435266 
1.0,  54968.668631, 1.0082536754566578, 0.00013255417353772998 
1.0,  54968.689065, 1.008024716153739, 0.00013317906175390338 
1.0,  54968.7095, 1.0081691210892727, 0.00013213297656800677 
1.0,  54968.729933999995, 1.0078084456204277, 0.00013275654818397091 
1.0,  54968.750368, 1.0082705189561367, 0.0001327273513812489 
1.0,  54968.770803, 1.0081249911206376, 0.0001327071335673742 
1.0,  54968.791237, 1.0079630689456456, 0.00013219834618948505 
1.0,  54968.811671999996, 1.0081226330307105, 0.0001328072653645273 
1.0,  54968.832105999994, 1.0082361582171995, 0.0001320701432968251 
1.0,  54968.852541, 1.0080901812217142, 0.00013298038846667296 
1.0,  54968.872975, 1.0079203987469654, 0.000132984720053289 
1.0,  54968.89341, 1.0082885976455775, 0.00013297856515785437 
1.0,  54968.913843999995, 1.0081758584890643, 0.0001328784193244517 
1.0,  54968.934278, 1.0080829946619365, 0.00013234770171024075 
1.0,  54968.954713, 1.0080326887434923, 0.00013284006667613785 
1.0,  54968.975147, 1.0079491449860762, 0.0001329720677779303 
1.0,  54968.995581999996, 1.008134648060339, 0.0001327833040828934 
1.0,  54969.016015999994, 1.008269508346168, 0.00013276205881555047 
1.0,  54969.036451, 1.007999563194517, 0.0001327045565119539 
1.0,  54969.056885, 1.0080722148222698, 0.00013290346280092714 
1.0,  54969.07732, 1.0079431936162604, 0.0001326841323652106 
1.0,  54969.097753999995, 1.0078374164395318, 0.0001330833429536138 
1.0,  54969.118189, 1.0079303925566563, 0.000133117446829184 
1.0,  54969.138623, 1.0078974915876737, 0.00013292564147886617 
1.0,  54969.159057, 1.0082105560979913, 0.00013274093566357877 
1.0,  54969.179491999996, 1.0082907311555116, 0.00013283092346317064 
1.0,  54969.199925999994, 1.0081235313506829, 0.0001326400908249477 
1.0,  54969.220361, 1.0081669875793389, 0.0001328701674133319 
1.0,  54969.240795, 1.0079730627553365, 0.00013236113440107529 
1.0,  54969.26123, 1.0079135490571771, 0.00013220524219889675 
1.0,  54969.281663999995, 1.008020449133871, 0.0001324036137067615 
1.0,  54969.302099, 1.0080078726542598, 0.0001319008857778099 
1.0,  54969.322533, 1.0081909053485991, 0.00013264906981379503 
1.0,  54969.342967, 1.008057280252732, 0.0001322519422048274 
1.0,  54969.363401999995, 1.0083840441426257, 0.00013247129930941812 
1.0,  54969.383836, 1.0083094835849316, 0.00013251527207205812 
1.0,  54969.404271, 1.0081294827204987, 0.0001326873943896097 
1.0,  54969.424705, 1.00820089915829, 0.00013259631035892675 
1.0,  54969.445139999996, 1.0080371803433534, 0.00013282408359875718 
1.0,  54969.465573999994, 1.0081359955402973, 0.0001323795162735068 
1.0,  54969.486009, 1.008111853191044, 0.00013268062330281912 
1.0,  54969.506443, 1.0079555455158782, 0.00013273511062000893 
1.0,  54969.526877, 1.0078912033478682, 0.00013279211884762078 
1.0,  54969.547311999995, 1.007807210430466, 0.00013238006368723987 
1.0,  54969.567746, 1.007913324477184, 0.0001331466576681556 
1.0,  54969.588181, 1.007801708220636, 0.00013247412340283078 
1.0,  54969.608615, 1.0076814456343557, 0.00013298349889957677 
1.0,  54969.629049999996, 1.007976992905215, 0.00013286978422371874 
1.0,  54969.649483999994, 1.0082472749268556, 0.00013255473639133756 
1.0,  54969.669919, 1.0080055145643327, 0.00013236653554990824 
1.0,  54969.690353, 1.0081611484995194, 0.000132679075104492 
1.0,  54969.710786999996, 1.0080933253416169, 0.00013265741717141184 
1.0,  54969.731221999995, 1.0080943359515857, 0.00013247749490997648 
1.0,  54969.751656, 1.0078059752405042, 0.00013244813388313458 
1.0,  54969.772091, 1.008184953978783, 0.00013230741486673674 
1.0,  54969.792525, 1.0080608735326206, 0.00013242485897410443 
1.0,  54969.812959999996, 1.0080077603642634, 0.0001325992158625869 
1.0,  54969.833393999994, 1.008216507467807, 0.0001325054172212379 
1.0,  54969.853829, 1.0078965932677015, 0.00013237497835402214 
1.0,  54969.874263, 1.007683466854293, 0.00013246193713095766 
1.0,  54969.894698, 1.0081461016399846, 0.0001327191822840016 
1.0,  54969.915131999995, 1.0079801370251178, 0.0001327939421564394 
1.0,  54969.935566, 1.0079758700052497, 0.00013244866866424302 
1.0,  54969.956001, 1.0080533501028535, 0.00013267223524007855 
1.0,  54969.976435, 1.00802662508368, 0.00013265832110588387 
1.0,  54969.996869999995, 1.0079641918456108, 0.00013264647872212516 
1.0,  54970.017304, 1.0078934491477989, 0.00013310412362109607 
1.0,  54970.037739, 1.008122520740714, 0.0001326113473930867 
1.0,  54970.058173, 1.0079573421558228, 0.00013259455582773102 
1.0,  54970.078606999996, 1.0078100176803793, 0.00013287458181382038 
1.0,  54970.099041999994, 1.0078246153799277, 0.00013292588711323359 
1.0,  54970.119476, 1.0082229079976093, 0.0001329050938131267 
1.0,  54970.139911, 1.0080623333025756, 0.00013281417400656367 
1.0,  54970.160345, 1.0082810742158104, 0.00013333622844754252 
1.0,  54970.180779999995, 1.0079894570948293, 0.00013255417353772998 
1.0,  54970.201214, 1.008354511873539, 0.0001329428709752083 
1.0,  54970.221649, 1.007835956669577, 0.0001330482804021982 
1.0,  54970.242083, 1.0081767568090365, 0.00013351183315861141 
1.0,  54970.262516999996, 1.0079376914064304, 0.00013316968553919338 
1.0,  54970.282951999994, 1.0079547594859026, 0.00013308260324326166 
1.0,  54970.303386, 1.0080991644214363, 0.00013312058533458695 
1.0,  54970.323821, 1.0081257771506134, 0.0001327673350417623 
1.0,  54970.344254999996, 1.0077794748013238, 0.00013282537212646733 
1.0,  54970.385124, 1.0079680097054928, 0.00013258545331988755 
1.0,  54970.405559, 1.0082294208174079, 0.00013277645158585533 
1.0,  54970.425993, 1.0080785030620754, 0.000132973273491768 
1.0,  54970.446426999995, 1.0076576401550918, 0.00012615028626478987 
1.0,  54970.466861999994, 1.0081701316992415, 0.00013256023298666755 
1.0,  54970.487296, 1.0083039813751018, 0.0001327269541553862 
1.0,  54970.507731, 1.008226725857491, 0.0001324970010859982 
1.0,  54970.528164999996, 1.0080361697333846, 0.00013207067667430857 
1.0,  54970.548599999995, 1.0079190512670069, 0.0001319393072037466 
1.0,  54970.569034, 1.0079722767253607, 0.00013257134969632374 
1.0,  54970.589468, 1.0079908045747878, 0.0001327274482313709 
1.0,  54970.609903, 1.0080056268543294, 0.00013277762922719391 
1.0,  54970.630336999995, 1.0081605870495367, 0.00013232046436795816 
1.0,  54970.650772, 1.0080970309115025, 0.0001329893660518953 
1.0,  54970.671206, 1.0080832192419296, 0.00013262542434777633 
1.0,  54970.691641, 1.0082222342576301, 0.00013278911649383863 
1.0,  54970.712074999996, 1.00812038723078, 0.00013278503194521496 
1.0,  54970.732509999994, 1.0079134367671807, 0.00013232446750633433 
1.0,  54970.752944, 1.0081394765301896, 0.00013266073393718427 
1.0,  54970.773378, 1.0082233571575954, 0.00013265260554506066 
1.0,  54970.793813, 1.0079077099773577, 0.00013298251215123228 
1.0,  54970.814246999995, 1.0080156206640203, 0.00013222548668164562 
1.0,  54970.834682, 1.008307237785001, 0.00013272052555308504 
1.0,  54970.855116, 1.008209433198026, 0.00013208345246866346 
1.0,  54970.875551, 1.0079722767253607, 0.00013227232424282203 
1.0,  54970.895984999996, 1.0082227957076126, 0.00013243869029442665 
1.0,  54970.916418999994, 1.0081686719292866, 0.00013248596719021448 
1.0,  54970.936854, 1.008219876167703, 0.00013211755634423368 
1.0,  54970.957288, 1.0080132625740932, 0.000131994615641536 
1.0,  54970.977722999996, 1.0081502563698563, 0.00013222125194515158 
1.0,  54970.998156999995, 1.0081409363001446, 0.0001319510401047587 
1.0,  54971.018592, 1.0080951219815615, 0.00013206401507026463 
1.0,  54971.039026, 1.007966549935538, 0.00013240825970536782 
1.0,  54971.059461, 1.0078697559585315, 0.00013237152403300397 
1.0,  54971.079894999995, 1.0081228576107035, 0.00013193009521315652 
1.0,  54971.100329, 1.0077996870006987, 0.0001320766940144975 
1.0,  54971.120764, 1.0080496445329679, 0.0001325264435230876 
1.0,  54971.141198, 1.008047061863048, 0.00013191263271507159 
1.0,  54971.161632999996, 1.007834272319629, 0.0001323455625858069 
1.0,  54971.182066999994, 1.0083928027623548, 0.00013221272632716528 
1.0,  54971.202502, 1.0080906303817003, 0.00013230468762344608 
1.0,  54971.222936, 1.008328123724355, 0.00013290259957157884 
1.0,  54971.24337, 1.0082097700680155, 0.0001316629404679191 
1.0,  54971.263804999995, 1.0078322510996915, 0.00013212743926755305 
1.0,  54971.284239, 1.0082205499076822, 0.00013256938883225938 
1.0,  54971.304674, 1.0081267877605822, 0.00013236770055862222 
1.0,  54971.325108, 1.007944204226229, 0.00013285491141367873 
1.0,  54971.345542999996, 1.0081644049094187, 0.00013258337034045196 
1.0,  54971.365976999994, 1.0081072493011864, 0.00013239109898664854 
1.0,  54971.386411, 1.0080690707023672, 0.00013271794849766474 
1.0,  54971.406846, 1.0081045543412697, 0.0001324864191574505 
1.0,  54971.427279999996, 1.0082122404479392, 0.0001324810867862404 
1.0,  54971.447714999995, 1.0080384155333153, 0.0001327198953254795 
1.0,  54971.468149, 1.0081292581405057, 0.00013257180166355978 
1.0,  54971.488584, 1.0080365066033743, 0.00013282855274061896 
1.0,  54971.509018, 1.0081938248885087, 0.00013171977043516145 
1.0,  54971.529452999996, 1.0079840671749962, 0.0001266056965928299 
1.0,  54971.549886999994, 1.0080131502840965, 0.00013263507426935288 
1.0,  54971.570321, 1.0080568310927458, 0.00013280102765522025 
1.0,  54971.590756, 1.007701770123727, 0.0001324728489113702 
1.0,  54971.611189999996, 1.0079826074050413, 0.00013244459815186895 
1.0,  54971.631624999995, 1.0081321776804153, 0.00013247075189568505 
1.0,  54971.652059, 1.0080942236615893, 0.00013249073670781696 
1.0,  54971.672494, 1.0081279106605474, 0.00013236046206472108 
1.0,  54971.692928, 1.0078766056483197, 0.0001323806953184703 
1.0,  54971.713361999995, 1.007725014153008, 0.00013238148977019575 
1.0,  54971.733797, 1.0077608346619003, 0.00013262164157851832 
1.0,  54971.754231, 1.0078735738184135, 0.00013258973016513028 
1.0,  54971.774666, 1.0079362316364755, 0.00013248977662834663 
1.0,  54971.795099999996, 1.0079888956448468, 0.00013176836393115855 
1.0,  54971.815533999994, 1.0078812095381773, 0.00013247027185594987 
1.0,  54971.835969, 1.007813161800282, 0.00013131396702033716 
1.0,  54971.856403, 1.0078887329679447, 0.00013183038871436524 
1.0,  54971.876838, 1.0078185517201153, 0.00013285731020872956 
1.0,  54971.897271999995, 1.007834047739636, 0.00013260209469737286 
1.0,  54971.917707, 1.0079306171366493, 0.00013225224398419306 
1.0,  54971.938141, 1.0070902388026406, 0.00013280793629725658 
1.0,  54971.958576, 1.006563711008925, 0.00013281385819094844 
1.0,  54971.979009999995, 1.0064446836126064, 0.00013287070219444034 
1.0,  54971.999444, 1.0065842600782895, 0.00013268732701561179 
1.0,  54972.019879, 1.0064547897122937, 0.0001327003077392103 
1.0,  54972.040313, 1.0060840081437612, 0.0001328339665220765 
1.0,  54972.060747999996, 1.0063183573665133, 0.00013247485048055826 
1.0,  54972.081181999994, 1.0059763220370919, 0.00013285381518258763 
1.0,  54972.101617, 1.005972728757203, 0.00013259144399120225 
1.0,  54972.122051, 1.0061976456202466, 0.0001329825402237314 
1.0,  54972.142485, 1.0061727172410178, 0.0001326412417974121 
1.0,  54972.162919999995, 1.0058159719220512, 0.0001328289359302321 
1.0,  54972.183354, 1.0058294467216344, 0.0001323756226178772 
1.0,  54972.203789, 1.0059913688966264, 0.0001327713115112643 
1.0,  54972.224223, 1.0060362848952373, 0.0001323287850567008 
1.0,  54972.244657999996, 1.0058814369900264, 0.00013260900333940918 
1.0,  54972.265091999994, 1.0057423096843294, 0.00013254181040911234 
1.0,  54972.285526, 1.0057534263939856, 0.00013262139454052596 
1.0,  54972.305961, 1.0057024467355622, 0.00013259334871026837 
1.0,  54972.326395, 1.0054518154633139, 0.00013262467060117463 
1.0,  54972.346829999995, 1.0055733132395561, 0.00013263684283679818 
1.0,  54972.367264, 1.0056354096076356, 0.00013252442932127492 
1.0,  54972.387699, 1.0056538251670661, 0.00013270230790477346 
1.0,  54972.408133, 1.005703008185545, 0.00013271003907103435 
1.0,  54972.428566999995, 1.0054554087432026, 0.0001326627214701228 
1.0,  54972.449001999994, 1.0054590020230916, 0.00013265414111076316 
1.0,  54972.469436, 1.0059890108066993, 0.00013235390994342374 
1.0,  54972.489871, 1.0055851036891914, 0.0001325190422086915 
1.0,  54972.510304999996, 1.0056202504581044, 0.00013178745744144303 
1.0,  54972.530738999994, 1.005529183270921, 0.00013259044320660822 
1.0,  54972.551174, 1.005407573204682, 0.00013279266626135383 
1.0,  54972.571608, 1.0057900329328533, 0.00013259593980193823 
1.0,  54972.592043, 1.005692789795861, 0.00013229165215847426 
1.0,  54972.612476999995, 1.0057318667146524, 0.00013266651827563037 
1.0,  54972.632912, 1.0059015368994049, 0.00013225340899290704 
1.0,  54972.653346, 1.006039878175126, 0.000131888726174811 
1.0,  54972.67378, 1.005608010848483, 0.00013177050165196744 
1.0,  54972.694214999996, 1.0059535271677968, 0.0001321197488064159 
1.0,  54972.714648999994, 1.0059647561674496, 0.00013233177337423338 
1.0,  54972.735084, 1.0061960735602953, 0.0001322400984174437 
1.0,  54972.755518, 1.0068361265404997, 0.0001323284425722114 
1.0,  54972.775953, 1.0076149699564116, 0.00013241311203684273 
1.0,  54972.796386999995, 1.0082442430969494, 0.00013213407279909786 
1.0,  54972.816821, 1.00779059151098, 0.00013249776886884948 
1.0,  54972.837256, 1.0078255136999, 0.00013290488888388302 
1.0,  54972.85769, 1.0080487462129957, 0.00013237248411247427 
1.0,  54972.878124999996, 1.0080603120826381, 0.0001328195330466479 
1.0,  54972.898558999994, 1.008011915094135, 0.00013270203419790693 
1.0,  54972.918994, 1.0079707046654094, 0.00013225419081200785 
1.0,  54972.939428, 1.0078797497682224, 0.00013241293377647326 
1.0,  54972.959861999996, 1.0079621706256734, 0.00013258424760604983 
1.0,  54972.980296999995, 1.008232228067321, 0.00013283207583926 
1.0,  54973.000731, 1.008232452647314, 0.00013249972832928884 
1.0,  54973.021166, 1.0080754712321691, 0.00013202098835084537 
1.0,  54973.0416, 1.008451867300528, 0.0001325393835415624 
1.0,  54973.062034999995, 1.0080095570042078, 0.00013253921931744248 
